Station,Date/Time,Temperature (°C),1-minute Precipitation (mm),Precipitation Presence (Presence/Absence),Wind Direction (deg),Wind Speed (m/s),Local Pressure (hPa),Sea-level Pressure (hPa),Humidity (%),Solar Radiation (MJ/m^2),Sunshine Duration (Sec),wind_dir_sin,wind_dir_cos,humidity_change_5min,pressure_change_5min,wind_change_5min,rain_5min,future_rain_score,_date,HMM_State,P_OPEN,P_CLOSE,Actual_Soft_Label,Predicted_Action,State_0_Prob,State_1_Prob,State_2_Prob,State_3_Prob,State_4_Prob,Fold,Eval_Date
939,2026-03-07 00:00:00,2.8,0.0,0.0,151.4,0.7,1015.4,1021.6,53.4,,,0.4786918579406069,-0.8779829754279805,0.5,0.10000000000002274,-2.0,0.0,0.0,2026-03-07,2,5.393365602468571e-110,1.0,0.0,CLOSE,2.3215724467502036e-169,2.009216827580094e-106,1.0,0.0,0.0,13,2026-03-07
939,2026-03-07 00:01:00,2.8,0.0,0.0,82.7,1.1,1015.4,1021.6,54.2,,,0.9918944425900297,0.12706460860135038,1.2000000000000028,0.10000000000002274,-0.7,0.0,0.0,2026-03-07,1,0.000268232080931277,0.9997317679190687,0.0,CLOSE,1.9527806567894066e-05,0.999155591306606,0.0008248808866717741,0.0,3.812435020373304e-97,13,2026-03-07
939,2026-03-07 00:02:00,2.8,0.0,0.0,125.2,1.0,1015.4,1021.6,54.7,,,0.8171448983351286,-0.5764323161697932,1.1000000000000014,0.0,-0.30000000000000004,0.0,0.0,2026-03-07,1,0.0002684320048845547,0.9997315679951154,0.0,CLOSE,6.820799422024764e-07,0.999999277795984,4.012387002644793e-08,5.368814662272795e-243,1.3334628323031237e-27,13,2026-03-07
939,2026-03-07 00:03:00,2.7,0.0,0.0,131.8,0.7,1015.4,1021.6,55.5,,,0.745475999682862,-0.6665324702494527,1.3999999999999986,0.0,-0.20000000000000007,0.0,0.0,2026-03-07,1,0.0002684314103486442,0.9997315685896514,0.0,CLOSE,1.512820094928529e-07,0.99999984850366,2.1451714744650355e-10,2.0258388989181063e-243,4.4698924454625165e-28,13,2026-03-07
939,2026-03-07 00:04:00,2.7,0.0,0.0,39.2,0.4,1015.4,1021.6,55.1,,,0.6320293026648509,0.7749444887041795,1.1000000000000014,0.0,-0.6,0.0,0.0,2026-03-07,1,0.0002684341479247658,0.9997315658520752,0.0,CLOSE,2.553697343456958e-06,0.9999974393536875,6.948849507182383e-09,3.378812470787246e-240,4.128290045724574e-26,13,2026-03-07
939,2026-03-07 00:05:00,2.7,0.0,0.0,26.3,1.4,1015.4,1021.6,54.8,,,0.44307119082417973,0.8964864303834406,1.3999999999999986,0.0,0.7,0.0,0.0,2026-03-07,1,0.00026866731214499957,0.999731332687855,0.0,CLOSE,0.00020705544735815891,0.9997928577360063,8.681583710021192e-08,2.6115499464286364e-236,1.279903899248312e-24,13,2026-03-07
939,2026-03-07 00:06:00,2.9,0.0,0.0,349.3,1.3,1015.4,1021.6,53.5,,,-0.18566661538557738,0.9826127965436152,-0.7000000000000028,0.0,0.19999999999999996,0.0,0.0,2026-03-07,1,0.00026989854673898245,0.999730101453261,0.0,CLOSE,0.001286858619234167,0.9987129637483138,1.7763286154491216e-07,1.3570366623538996e-230,1.0020837375536187e-24,13,2026-03-07
939,2026-03-07 00:07:00,2.9,0.0,0.0,355.6,1.8,1015.4,1021.6,53.0,,,-0.07671902812681855,0.9970527522269202,-1.7000000000000028,0.0,0.8,0.0,0.0,2026-03-07,1,0.000275037585089084,0.9997249624149109,0.0,CLOSE,0.005794049082233503,0.9942045009700234,1.4499479977151446e-06,1.834151158703443e-229,7.502840474838669e-24,13,2026-03-07
939,2026-03-07 00:08:00,2.9,0.0,0.0,260.0,1.3,1015.4,1021.6,53.4,,,-0.984807753012208,-0.17364817766693033,-2.1000000000000014,0.0,0.6000000000000001,0.0,0.0,2026-03-07,1,0.00027632696367909027,0.9997236730363209,0.0,CLOSE,0.006924483736191521,0.9930755059481419,1.0316170569288795e-08,1.51817467315041e-226,1.2110899950958883e-25,13,2026-03-07
939,2026-03-07 00:09:00,2.9,0.0,0.0,328.2,1.5,1015.4,1021.6,52.7,,,-0.5269557954966778,0.8498926929868638,-2.3999999999999986,0.0,1.1,0.0,0.0,2026-03-07,1,0.0002845539408639485,0.9997154460591361,0.0,CLOSE,0.014139509090573092,0.9858603127842389,1.7812517330049717e-07,2.3923445243416572e-226,6.734540717011679e-24,13,2026-03-07
939,2026-03-07 00:10:00,2.9,0.0,0.0,313.7,1.5,1015.4,1021.6,52.7,,,-0.7229671459095686,0.6908824110768579,-2.0999999999999943,0.0,0.10000000000000009,0.0,0.0,2026-03-07,1,0.0002924268667720978,0.9997075731332279,0.0,CLOSE,0.02104397066616255,0.9789559550795274,7.425491585497299e-08,4.631789755979173e-226,3.558434818691244e-24,13,2026-03-07
939,2026-03-07 00:11:00,2.9,0.0,0.0,261.6,0.5,1015.4,1021.6,52.7,,,-0.9892723329629883,-0.14608302856241157,-0.7999999999999972,0.0,-0.8,0.0,0.0,2026-03-07,1,0.0003295354195370539,0.9996704645804629,0.0,CLOSE,0.05358786736075052,0.946411948664711,1.8397495203588361e-07,1.3085154236892275e-226,1.4938912625880032e-24,13,2026-03-07
939,2026-03-07 00:12:00,2.8,0.0,0.0,330.0,0.7,1015.4,1021.6,53.0,,,-0.5000000000000004,0.8660254037844384,0.0,0.0,-1.1,0.0,0.0,2026-03-07,1,0.0006179119398360191,0.9993820880601639,0.0,CLOSE,0.30649265862614355,0.6935022861714673,5.055202466270677e-06,4.230144377323651e-227,1.3725230034757665e-22,13,2026-03-07
939,2026-03-07 00:13:00,2.8,0.0,0.0,351.2,2.2,1015.4,1021.6,53.2,,,-0.15298583628403853,0.9882283814465528,-0.19999999999999574,0.0,0.9000000000000001,0.0,0.0,2026-03-07,0,0.0013144244320080038,0.998685575567992,0.0,CLOSE,0.9173328879536086,0.08264096204727142,2.6149999310136254e-05,1.851723407412063e-227,4.627609736767666e-22,13,2026-03-07
939,2026-03-07 00:14:00,2.9,0.0,0.0,291.4,1.9,1015.4,1021.6,52.8,,,-0.9310558158625284,0.36487678433761933,0.09999999999999432,0.0,0.3999999999999999,0.0,0.0,2026-03-07,0,0.0013175784025358096,0.9986824215974642,0.0,CLOSE,0.9200936167215931,0.07990264228618356,3.7409921294094612e-06,6.811471015530509e-225,7.023352853625356e-24,13,2026-03-07
939,2026-03-07 00:15:00,2.8,0.0,0.0,212.8,2.2,1015.4,1021.6,52.8,,,-0.5417082102827401,-0.8405666034956841,0.09999999999999432,0.0,0.7000000000000002,0.0,0.0,2026-03-07,0,0.0013096094827384545,0.9986903905172615,0.0,CLOSE,0.9131044275545137,0.08689402909853139,1.543347502721879e-06,4.672056856136117e-228,3.962556402031432e-24,13,2026-03-07
939,2026-03-07 00:16:00,2.8,0.0,0.0,62.8,1.0,1015.4,1021.6,53.0,,,0.8894163732912975,0.45709792705869423,0.29999999999999716,0.0,0.5,0.0,0.0,2026-03-07,1,0.0003033558333158664,0.9996966441666841,0.0,CLOSE,0.030628987606823952,0.9693691946213492,1.8177710546461464e-06,5.261323230428532e-237,2.0261722209953262e-23,13,2026-03-07
939,2026-03-07 00:17:00,2.7,0.0,0.0,98.5,0.8,1015.4,1021.6,53.8,,,0.9890158633619168,-0.14780941112961066,0.7999999999999972,0.0,0.10000000000000009,0.0,0.0,2026-03-07,1,0.0002694636534221346,0.9997305363465778,0.0,CLOSE,0.0009054216588074747,0.9990945680237316,1.0316581582519599e-08,1.352671634244879e-238,5.956445464977863e-26,13,2026-03-07
939,2026-03-07 00:18:00,2.8,0.0,0.0,154.4,0.8,1015.4,1021.6,52.7,,,0.43208574880198214,-0.9018325264051138,-0.5,0.0,-1.4000000000000001,0.0,0.0,2026-03-07,1,0.0002692937005603227,0.9997307062994397,0.0,CLOSE,0.000756382090437493,0.9992435753911217,4.2518319223106906e-08,2.415863694868371e-234,4.0986730131464686e-27,13,2026-03-07
939,2026-03-07 00:19:00,2.8,0.0,0.0,198.8,1.0,1015.4,1021.6,52.3,,,-0.3222656952305114,-0.9466492601156963,-0.5,0.0,-0.8999999999999999,0.0,0.0,2026-03-07,1,0.0002692497549552362,0.9997307502450448,0.0,CLOSE,0.0007178352362807799,0.9992821517645694,1.2998696263896619e-08,1.331674770591703e-230,1.0444687793044547e-27,13,2026-03-07
939,2026-03-07 00:20:00,2.8,0.0,0.0,58.8,0.6,1015.5,1021.7,52.6,,,0.8553642601605066,0.5180270093731303,-0.19999999999999574,0.10000000000002274,-1.6,0.0,0.0,2026-03-07,1,0.0002695757312596567,0.9997304242687404,0.0,CLOSE,0.0010049309347967626,0.9989898847978754,5.184267531431219e-06,2.8409382165977195e-239,1.1702604201884037e-24,13,2026-03-07
939,2026-03-07 00:21:00,2.7,0.0,0.0,28.9,1.9,1015.5,1021.7,53.0,,,0.4832823832550023,0.8754645270000179,0.0,0.10000000000002274,0.8999999999999999,0.0,0.0,2026-03-07,1,0.0002699212682863164,0.9997300787317137,0.0,CLOSE,0.0013128739742748786,0.9986610841001707,2.6041926270341915e-05,2.2376093479442946e-237,1.7538668707266545e-23,13,2026-03-07
939,2026-03-07 00:22:00,2.8,0.0,0.0,305.8,1.1,1015.5,1021.7,53.1,,,-0.8110638189893267,0.5849576749872154,-0.6999999999999957,0.10000000000002274,0.30000000000000004,0.0,0.0,2026-03-07,1,0.0002687087483627193,0.9997312912516373,0.0,CLOSE,0.000243427952908173,0.9997563437295082,2.283171757594947e-07,1.1077049138804356e-232,1.9570535646794572e-25,13,2026-03-07
939,2026-03-07 00:23:00,2.7,0.0,0.0,307.2,0.9,1015.5,1021.7,52.4,,,-0.7965299180241967,0.6045991148623744,-0.30000000000000426,0.10000000000002274,0.09999999999999998,0.0,0.0,2026-03-07,1,0.00026846447547598334,0.999731535524524,0.0,CLOSE,2.917467574047334e-05,0.99997071648744,1.088368757366065e-07,1.047340073122003e-233,4.9883203847640694e-26,13,2026-03-07
