Station,Date/Time,Temperature (°C),1-minute Precipitation (mm),Precipitation Presence (Presence/Absence),Wind Direction (deg),Wind Speed (m/s),Local Pressure (hPa),Sea-level Pressure (hPa),Humidity (%),Solar Radiation (MJ/m^2),Sunshine Duration (Sec),wind_dir_sin,wind_dir_cos,humidity_change_5min,pressure_change_5min,wind_change_5min,rain_5min,future_rain_score,_date,HMM_State,P_OPEN,P_CLOSE,Actual_Soft_Label,Predicted_Action,State_0_Prob,State_1_Prob,State_2_Prob,State_3_Prob,State_4_Prob,Fold,Eval_Date
939,2026-04-26 00:00:00,8.4,0.0,0.0,28.5,0.1,1011.0,1017,75.9,,,0.4771587602596084,0.8788171126619654,-2.0,-0.10000000000002274,-0.1,0.0,0.0,2026-04-26,2,3.0900669823322767e-265,1.0,0.0,CLOSE,5.740795109904717e-306,4.1489161852888685e-263,1.0,1.9095021421811022e-262,0.0,23,2026-04-26
939,2026-04-26 00:01:00,8.4,0.0,0.0,25.1,0.3,1010.9,1016.9,76.1,,,0.4241994227453902,0.9055687990111396,-1.9000000000000057,-0.10000000000002274,-0.3,0.0,0.0,2026-04-26,1,0.0004598509424419017,0.9995401490575581,0.0,CLOSE,0.00020589335768851728,0.999793061076922,3.6179166523029754e-11,1.0455295102208565e-06,4.898652969309839e-78,23,2026-04-26
939,2026-04-26 00:02:00,8.4,0.0,0.0,22.7,0.4,1010.9,1016.9,76.1,,,0.38590604232431863,0.9225380894562464,-1.5,-0.10000000000002274,-0.19999999999999996,0.0,0.0,2026-04-26,1,0.00045952846762362625,0.9995404715323764,0.0,CLOSE,5.4899218751971334e-05,0.9999450957887206,6.101413037351128e-16,4.9916865929698345e-09,2.212786647801568e-22,23,2026-04-26
939,2026-04-26 00:03:00,8.4,0.0,0.0,39.1,0.7,1010.9,1016.9,76.2,,,0.6306758074312863,0.7760464070665459,-0.8999999999999915,-0.10000000000002274,0.39999999999999997,0.0,0.0,2026-04-26,1,0.0004594699483767823,0.9995405300516232,0.0,CLOSE,2.7403365327382375e-05,0.9999725894022609,2.298887167882188e-15,7.231851718317702e-09,2.823888910815792e-22,23,2026-04-26
939,2026-04-26 00:04:00,8.5,0.0,0.0,52.4,0.7,1010.9,1016.9,75.9,,,0.7922896433551907,0.6101451639012677,-0.5999999999999943,-0.10000000000002274,0.49999999999999994,0.0,0.0,2026-04-26,1,0.0004594506003577266,0.9995405493996423,0.0,CLOSE,1.831237315316772e-05,0.9999816793902254,3.8778248609763616e-15,8.237169380113985e-09,2.967728129956703e-22,23,2026-04-26
939,2026-04-26 00:05:00,8.5,0.0,0.0,60.4,0.6,1010.9,1016.9,75.7,,,0.869494929505219,0.49394186658423106,-0.20000000000000284,-0.10000000000002274,0.5,0.0,0.0,2026-04-26,1,0.00045943438266954063,0.9995405656173305,0.0,CLOSE,1.0693802671796917e-05,0.9999893002995472,3.7264483234482025e-15,5.898542239031363e-09,2.355750870310623e-22,23,2026-04-26
939,2026-04-26 00:06:00,8.5,0.0,0.0,75.8,0.4,1010.8,1016.8,76.1,,,0.9694453498951389,0.24530738587880274,0.0,-0.10000000000002274,0.10000000000000003,0.0,0.0,2026-04-26,1,0.00045942051287802585,0.9995405794871219,0.0,CLOSE,4.179114799125181e-06,0.9999958188214905,8.932519312949504e-16,2.063828428294969e-09,1.1621143494371035e-22,23,2026-04-26
939,2026-04-26 00:07:00,8.5,0.0,0.0,58.8,0.4,1010.8,1016.8,75.8,,,0.8553642601605066,0.5180270093731303,-0.29999999999999716,-0.10000000000002274,0.0,0.0,0.0,2026-04-26,1,0.0004594189256311246,0.9995405810743688,0.0,CLOSE,3.4332751007869e-06,0.9999965644878909,1.2967286908708799e-15,2.236948073215749e-09,1.1700002264437925e-22,23,2026-04-26
939,2026-04-26 00:08:00,8.4,0.0,0.0,66.6,0.3,1010.8,1016.8,75.7,,,0.917754625683981,0.3971478906347808,-0.5,-0.10000000000002274,-0.39999999999999997,0.0,0.0,2026-04-26,1,0.0004594206222057807,0.9995405793777942,0.0,CLOSE,4.23006676135725e-06,0.9999957670350801,1.6733196932270925e-15,2.897568160726459e-09,1.4380993449523434e-22,23,2026-04-26
939,2026-04-26 00:09:00,8.3,0.0,0.0,65.9,0.3,1010.8,1016.8,75.7,,,0.9128341772330428,0.40833046038138476,-0.20000000000000284,-0.10000000000002274,-0.39999999999999997,0.0,0.0,2026-04-26,1,0.00045942008512494295,0.9995405799148751,0.0,CLOSE,3.977898814627877e-06,0.999996019555247,1.8472284969583083e-15,2.5462304879044137e-09,1.4215290277179174e-22,23,2026-04-26
939,2026-04-26 00:10:00,8.3,0.0,0.0,58.7,0.3,1010.8,1016.8,75.9,,,0.8544588301328074,0.5195191118795094,0.20000000000000284,-0.10000000000002274,-0.3,0.0,0.0,2026-04-26,1,0.0004594187439746595,0.9995405812560253,0.0,CLOSE,3.3480046993766452e-06,0.9999966499182573,1.4338749904025674e-15,2.077472441838059e-09,1.3961410159828252e-22,23,2026-04-26
939,2026-04-26 00:11:00,8.2,0.0,0.0,49.8,0.2,1010.7,1016.7,75.8,,,0.7637960286346421,0.6454576877239506,-0.29999999999999716,-0.09999999999990905,-0.2,0.0,0.0,2026-04-26,1,0.00045941906052031096,0.9995405809394797,0.0,CLOSE,3.496720676979209e-06,0.9999965011818222,1.3953604895785284e-15,2.0978652902469025e-09,1.3617683454738705e-22,23,2026-04-26
939,2026-04-26 00:12:00,8.2,0.0,0.0,30.7,0.1,1010.7,1016.7,75.6,,,0.5105429179116057,0.8598522715968734,-0.20000000000000284,-0.09999999999990905,-0.30000000000000004,0.0,0.0,2026-04-26,1,0.0004594218838313051,0.9995405781161687,0.0,CLOSE,4.823056914524492e-06,0.9999951745019656,1.9416250389904466e-15,2.4413653210362547e-09,2.146733854221749e-22,23,2026-04-26
939,2026-04-26 00:13:00,8.2,0.0,0.0,47.2,0.1,1010.7,1016.7,75.9,,,0.7337298645028764,0.6794413042615165,0.20000000000000284,-0.09999999999990905,-0.19999999999999998,0.0,0.0,2026-04-26,1,0.00045941965728329667,0.9995405803427168,0.0,CLOSE,3.777136529434573e-06,0.9999962208292815,1.3563795821317659e-15,2.0336281889484923e-09,1.7131461454671107e-22,23,2026-04-26
939,2026-04-26 00:14:00,8.1,0.0,0.0,21.3,0.2,1010.7,1016.7,76.4,,,0.36325123047297836,0.9316912275855489,0.7000000000000028,-0.09999999999990905,-0.09999999999999998,0.0,0.0,2026-04-26,1,0.00045941937647882986,0.9995405806235211,0.0,CLOSE,3.6453106472272617e-06,0.99999635287287,7.122381492231597e-16,1.8169996509625224e-09,2.1704716374290955e-22,23,2026-04-26
939,2026-04-26 00:15:00,8.1,0.0,0.0,2.2,0.3,1010.7,1016.7,76.7,,,0.038387809087519945,0.9992629164106211,0.7999999999999972,-0.09999999999990905,0.0,0.0,0.0,2026-04-26,1,0.0004594203113931658,0.9995405796886069,0.0,CLOSE,4.0845353284360406e-06,0.9999959135740758,5.464021740958845e-16,1.89039050603534e-09,2.64971995235691e-22,23,2026-04-26
939,2026-04-26 00:16:00,8.1,0.0,0.0,7.4,0.3,1010.7,1016.7,76.6,,,0.1287955965775628,0.9916711623830904,0.7999999999999972,0.0,0.09999999999999998,0.0,0.0,2026-04-26,1,0.00045941765991688876,0.9995405823400831,0.0,CLOSE,2.839005278779595e-06,0.9999971595920537,4.400502717218602e-16,1.4034277033358239e-09,1.048729063023176e-22,23,2026-04-26
939,2026-04-26 00:17:00,8.1,0.0,0.0,341.9,0.2,1010.7,1016.7,76.5,,,-0.3106764296307319,0.9505157316277837,0.9000000000000057,0.0,0.1,0.0,0.0,2026-04-26,1,0.00045942016144955386,0.9995405798385505,0.0,CLOSE,4.01419678701699e-06,0.9999959841360269,4.77467929544904e-16,1.6670575690875546e-09,1.459514753610587e-22,23,2026-04-26
