Station,Date/Time,Temperature (°C),1-minute Precipitation (mm),Precipitation Presence (Presence/Absence),Wind Direction (deg),Wind Speed (m/s),Local Pressure (hPa),Sea-level Pressure (hPa),Humidity (%),Solar Radiation (MJ/m^2),Sunshine Duration (Sec),wind_dir_sin,wind_dir_cos,humidity_change_5min,pressure_change_5min,wind_change_5min,rain_5min,future_rain_score,_date,HMM_State,P_OPEN,P_CLOSE,Actual_Soft_Label,Predicted_Action,State_0_Prob,State_1_Prob,State_2_Prob,State_3_Prob,State_4_Prob,Fold,Eval_Date
939,2026-07-30 00:00:00,29.4,0.0,0.0,358.5,0.4,1002.3,1007.8,64.4,,,-0.026176948307873545,0.9996573249755573,0.30000000000001137,0.0,-1.2000000000000002,0.0,0.0,2026-07-30,2,0.0006648854806143052,0.9993351145193857,0.0,CLOSE,3.0697372674933746e-288,0.0,1.0,1.9521614071382046e-224,0.0,42,2026-07-30
939,2026-07-30 00:01:00,29.3,0.0,0.0,12.9,0.6,1002.3,1007.8,64.6,,,0.22325011601095138,0.9747611941912218,0.6999999999999957,0.0,-0.20000000000000007,0.0,0.0,2026-07-30,0,0.0029716312877904514,0.9970283687122096,0.0,CLOSE,0.9997959721113212,0.00020388643621812192,7.054967887035101e-08,7.090294191876765e-08,3.1563835234310757e-19,42,2026-07-30
939,2026-07-30 00:02:00,29.3,0.0,0.0,353.7,0.8,1002.3,1007.8,64.9,,,-0.10973431109104577,0.9939609554551796,1.1000000000000085,0.0,-0.30000000000000004,0.0,0.0,2026-07-30,0,0.002971625165104417,0.9970283748348956,0.0,CLOSE,0.9999998919138365,1.0806022677201738e-07,1.3445845894057636e-14,2.574133732524804e-11,5.545027445775668e-22,42,2026-07-30
939,2026-07-30 00:03:00,29.2,0.0,0.0,353.4,0.8,1002.3,1007.8,65.2,,,-0.11493715049286679,0.9933727656003964,1.1000000000000085,0.0,0.5,0.0,0.0,2026-07-30,0,0.0029716251620474634,0.9970283748379526,0.0,CLOSE,0.9999999896372174,1.0331881193190318e-08,7.504749093215881e-15,3.12708810992915e-11,5.85809065655113e-22,42,2026-07-30
939,2026-07-30 00:04:00,29.2,0.0,0.0,13.1,0.6,1002.3,1007.8,65.0,,,0.22665130743685502,0.9739759672790517,1.2999999999999972,0.0,0.5,0.0,0.0,2026-07-30,0,0.0029716251619889495,0.9970283748380111,0.0,CLOSE,0.999999991250661,8.712799604313255e-09,8.345479662705323e-15,3.602823642214181e-11,5.730478843838612e-22,42,2026-07-30
939,2026-07-30 00:05:00,29.2,0.0,0.0,346.3,0.5,1002.3,1007.8,65.2,,,-0.2368381460656183,0.9715491199976463,0.7999999999999972,0.0,0.09999999999999998,0.0,0.0,2026-07-30,0,0.0029716251684502493,0.9970283748315497,0.0,CLOSE,0.9999997847881109,2.1518469057289e-07,8.097038119045571e-15,2.7724294493847033e-11,6.726863468452318e-22,42,2026-07-30
939,2026-07-30 00:06:00,29.2,0.0,0.0,350.3,1.0,1002.3,1007.8,64.9,,,-0.16848937956500207,0.9857034690888536,0.30000000000001137,0.0,0.4,0.0,0.0,2026-07-30,0,0.0029716251626511767,0.9970283748373489,0.0,CLOSE,0.9999999706778913,2.9300755218435874e-08,7.404139138940692e-15,2.202017200231247e-11,4.793267878390524e-22,42,2026-07-30
939,2026-07-30 00:07:00,29.2,0.0,0.0,321.7,0.8,1002.3,1007.8,65.1,,,-0.6197790317951405,0.7847763705330827,0.19999999999998863,0.0,0.0,0.0,0.0,2026-07-30,0,0.0029716251663407965,0.9970283748336592,0.0,CLOSE,0.9999998524399525,1.4753748204692918e-07,6.564321087781029e-15,2.2143852388925103e-11,4.264476975969948e-22,42,2026-07-30
939,2026-07-30 00:08:00,29.1,0.0,0.0,9.6,0.6,1002.3,1007.8,65.2,,,0.16676874671610226,0.985996037070505,0.0,0.0,-0.20000000000000007,0.0,0.0,2026-07-30,0,0.0029716251783148996,0.997028374821685,0.0,CLOSE,0.9999994691808342,5.307985813515555e-07,9.414801924481266e-15,2.0783141599721695e-11,6.125329637398044e-22,42,2026-07-30
939,2026-07-30 00:09:00,29.1,0.0,0.0,1.7,0.7,1002.3,1007.8,65.5,,,0.029666244085110757,0.999559860119384,0.5,0.0,0.09999999999999998,0.0,0.0,2026-07-30,0,0.0029716251722630453,0.997028374827737,0.0,CLOSE,0.9999996629376824,3.370411916605701e-07,8.857019457387786e-15,2.1620866495258124e-11,7.095225921110435e-22,42,2026-07-30
939,2026-07-30 00:10:00,29.0,0.0,0.0,54.4,0.7,1002.3,1007.8,65.8,,,0.8131007610470277,0.5821229701572894,0.5999999999999943,0.0,0.19999999999999996,0.0,0.0,2026-07-30,0,0.0029716251697677314,0.9970283748302323,0.0,CLOSE,0.9999997428313112,2.5714982241113946e-07,9.077015656580925e-15,1.799748803158152e-11,4.610957602719929e-22,42,2026-07-30
939,2026-07-30 00:11:00,29.1,0.0,0.0,48.7,0.2,1002.3,1007.8,65.9,,,0.7512641335035112,0.6600016679609367,1.0,0.0,-0.8,0.0,0.0,2026-07-30,0,0.0029716251625728756,0.9970283748374271,0.0,CLOSE,0.999999972771548,2.719645353773482e-08,9.38218184543701e-15,3.23104368989077e-11,5.746211682915934e-22,42,2026-07-30
939,2026-07-30 00:12:00,29.0,0.0,0.0,21.2,0.1,1002.3,1007.8,66.3,,,0.3616245700820923,0.9323238012155122,1.2000000000000028,0.0,-0.7000000000000001,0.0,0.0,2026-07-30,0,0.0029716251624873602,0.9970283748375126,0.0,CLOSE,0.9999999751144063,2.4844024155804337e-08,1.0402366891830173e-14,4.116698007102842e-11,9.983588382839957e-22,42,2026-07-30
