Station,Date/Time,Temperature (°C),1-minute Precipitation (mm),Precipitation Presence (Presence/Absence),Wind Direction (deg),Wind Speed (m/s),Local Pressure (hPa),Sea-level Pressure (hPa),Humidity (%),Solar Radiation (MJ/m^2),Sunshine Duration (Sec),wind_dir_sin,wind_dir_cos,humidity_change_5min,pressure_change_5min,wind_change_5min,rain_5min,future_rain_score,_date,HMM_State,P_OPEN,P_CLOSE,Actual_Soft_Label,Predicted_Action,State_0_Prob,State_1_Prob,State_2_Prob,State_3_Prob,State_4_Prob,Fold,Eval_Date
939,2026-06-20 00:00:00,22.5,0.5,10.0,192.8,1.5,1000.2,1005.9,88.6,,,-0.2215484976194675,-0.9751493543055632,0.09999999999999432,0.0,0.3999999999999999,1.0,1.0,2026-06-20,3,0.002272727272727273,0.9977272727272727,1.0,CLOSE,0.0,0.0,0.0,1.0,0.0,34,2026-06-20
939,2026-06-20 00:01:00,22.5,0.0,10.0,200.4,1.4,1000.2,1005.9,88.5,,,-0.3485720473218151,-0.9372819894918916,-0.09999999999999432,0.0,-0.20000000000000018,1.0,1.0,2026-06-20,4,0.8297289064879684,0.17027109351203162,1.0,OPEN,0.0,0.0,0.0,0.0,1.0,34,2026-06-20
939,2026-06-20 00:02:00,22.5,0.0,10.0,202.4,1.4,1000.2,1005.9,88.6,,,-0.3810703763502741,-0.9245460336123131,0.0,0.0,0.0,1.0,1.0,2026-06-20,4,0.8297289064879684,0.17027109351203162,1.0,OPEN,0.0,0.0,0.0,0.0,1.0,34,2026-06-20
939,2026-06-20 00:03:00,22.5,0.0,10.0,214.2,1.2,1000.2,1005.9,88.6,,,-0.5620833778521303,-0.827080574274562,0.09999999999999432,0.0,-0.5,1.0,1.0,2026-06-20,4,0.8297289064879684,0.17027109351203162,1.0,OPEN,0.0,0.0,0.0,0.0,1.0,34,2026-06-20
939,2026-06-20 00:04:00,22.5,0.0,10.0,216.3,0.8,1000.2,1005.9,88.5,,,-0.5920131787992196,-0.8059282822485158,-0.09999999999999432,0.0,-0.3999999999999999,1.0,1.0,2026-06-20,4,0.8297289064879684,0.17027109351203162,1.0,OPEN,0.0,0.0,0.0,0.0,1.0,34,2026-06-20
939,2026-06-20 00:05:00,22.5,0.0,10.0,203.8,1.1,1000.2,1005.9,88.5,,,-0.4035452963523902,-0.9149596678498247,-0.09999999999999432,0.0,-0.3999999999999999,1.0,1.0,2026-06-20,4,0.8297289064879684,0.17027109351203162,1.0,OPEN,0.0,0.0,0.0,0.0,1.0,34,2026-06-20
939,2026-06-20 00:06:00,22.5,0.0,10.0,218.4,0.7,1000.1,1005.8,88.6,,,-0.6211477802783103,-0.7836934573258398,0.09999999999999432,-0.10000000000002274,-0.7,1.0,1.0,2026-06-20,4,0.8297289064879684,0.17027109351203162,1.0,OPEN,0.0,0.0,0.0,0.0,1.0,34,2026-06-20
939,2026-06-20 00:07:00,22.5,0.0,10.0,223.0,0.8,1000.1,1005.8,88.6,,,-0.6819983600624984,-0.7313537016191706,0.0,-0.10000000000002274,-0.5999999999999999,1.0,1.0,2026-06-20,4,0.8297289064879684,0.17027109351203162,1.0,OPEN,0.0,0.0,0.0,0.0,1.0,34,2026-06-20
939,2026-06-20 00:08:00,22.5,0.0,10.0,217.6,0.3,1000.0,1005.7,88.6,,,-0.6101451639012675,-0.7922896433551908,0.0,-0.20000000000004547,-0.8999999999999999,1.0,1.0,2026-06-20,4,0.8297289064879684,0.17027109351203162,1.0,OPEN,0.0,0.0,0.0,0.0,1.0,34,2026-06-20
939,2026-06-20 00:09:00,22.5,0.0,10.0,224.6,0.8,1000.0,1005.7,88.6,,,-0.7021530529951623,-0.7120260459909966,0.09999999999999432,-0.20000000000004547,0.0,1.0,1.0,2026-06-20,4,0.8297289064879684,0.17027109351203162,1.0,OPEN,0.0,0.0,0.0,0.0,1.0,34,2026-06-20
