Station,Date/Time,Temperature (°C),1-minute Precipitation (mm),Precipitation Presence (Presence/Absence),Wind Direction (deg),Wind Speed (m/s),Local Pressure (hPa),Sea-level Pressure (hPa),Humidity (%),Solar Radiation (MJ/m^2),Sunshine Duration (Sec),wind_dir_sin,wind_dir_cos,humidity_change_5min,pressure_change_5min,wind_change_5min,rain_5min,future_rain_score,_date,HMM_State,P_OPEN,P_CLOSE,Actual_Soft_Label,Predicted_Action,State_0_Prob,State_1_Prob,State_2_Prob,State_3_Prob,State_4_Prob,Fold,Eval_Date
939,2026-03-27 00:00:00,6.6,0.0,0.0,40.4,0.6,1008.9,1015,86.0,,,0.6481199010631309,0.7615383075367368,0.29999999999999716,0.0,0.5,0.0,0.0,2026-03-27,2,6.81910179761158e-276,1.0,0.0,CLOSE,4.265391697566635e-291,9.176681504468754e-273,1.0,0.0,0.0,17,2026-03-27
939,2026-03-27 00:01:00,6.6,0.0,0.0,53.0,0.3,1008.9,1015,85.9,,,0.7986355100472928,0.6018150231520484,0.20000000000000284,0.0,0.19999999999999998,0.0,0.0,2026-03-27,1,0.0007431041068395246,0.9992568958931605,0.0,CLOSE,2.549769884943235e-05,0.9999745022518451,4.939341875438983e-19,4.962445700121331e-11,1.0170645161283305e-293,17,2026-03-27
939,2026-03-27 00:02:00,6.6,0.0,0.0,53.2,0.1,1008.9,1015,85.9,,,0.8007313709487335,0.5990235985155858,0.0,0.0,0.1,0.0,0.0,2026-03-27,1,0.0007430912457155131,0.9992569087542845,0.0,CLOSE,1.9720150861024256e-06,0.9999980279846004,4.661113211354692e-24,9.544301857269772e-13,1.1994010196038358e-21,17,2026-03-27
939,2026-03-27 00:03:00,6.6,0.0,0.0,40.4,0.1,1008.9,1015,85.9,,,0.6481199010631309,0.7615383075367368,0.0,0.0,0.0,0.0,0.0,2026-03-27,1,0.0007430909100116571,0.9992569090899883,0.0,CLOSE,1.357941873786234e-06,0.9999986420562107,4.64747804594273e-24,1.1030283214734522e-12,1.5447347070186371e-21,17,2026-03-27
939,2026-03-27 00:04:00,6.5,0.0,0.0,34.7,0.1,1009.0,1015.1,85.9,,,0.5692795234308442,0.8221440410307375,0.0,0.10000000000002274,-0.19999999999999998,0.0,0.0,2026-03-27,1,0.0007430909620954984,0.9992569090379045,0.0,CLOSE,1.4532126192699406e-06,0.9999985467849556,7.796549923736434e-24,1.8870043741920417e-12,2.3501457508283466e-21,17,2026-03-27
939,2026-03-27 00:05:00,6.5,0.0,0.0,24.1,0.1,1009.0,1015.1,86.0,,,0.40833046038138493,0.9128341772330428,0.0,0.10000000000002274,-0.5,0.0,0.0,2026-03-27,1,0.0007430915292061184,0.9992569084707938,0.0,CLOSE,2.490576616353828e-06,0.9999975094191633,1.0882808451903548e-23,3.834865720406455e-12,4.418671247204451e-21,17,2026-03-27
939,2026-03-27 00:06:00,6.5,0.0,0.0,16.1,0.1,1009.0,1015.1,86.1,,,0.2773146533023778,0.9607791541575941,0.19999999999998863,0.10000000000002274,-0.19999999999999998,0.0,0.0,2026-03-27,1,0.0007430911273303265,0.9992569088726697,0.0,CLOSE,1.7554604241365656e-06,0.9999982445367043,5.993227152901357e-24,2.8138548491455714e-12,3.2296414193514486e-21,17,2026-03-27
939,2026-03-27 00:07:00,6.5,0.0,0.0,13.1,0.1,1009.0,1015.1,86.0,,,0.22665130743685502,0.9739759672790517,0.09999999999999432,0.10000000000002274,0.0,0.0,0.0,2026-03-27,1,0.0007430911085633064,0.9992569088914367,0.0,CLOSE,1.7211319705456464e-06,0.9999982788646126,6.203274602287236e-24,2.8935075832926036e-12,3.050439097312738e-21,17,2026-03-27
939,2026-03-27 00:08:00,6.5,0.0,0.0,0.0,0.0,1009.0,1015.1,86.2,,,0.0,1.0,0.29999999999999716,0.10000000000002274,-0.1,0.0,0.0,2026-03-27,1,0.0007430913471480824,0.9992569086528519,0.0,CLOSE,2.1575497854244967e-06,0.9999978424462452,5.432461551353314e-24,4.755729632583019e-12,4.290818452711478e-21,17,2026-03-27
939,2026-03-27 00:09:00,6.5,0.0,0.0,0.0,0.0,1009.0,1015.1,86.2,,,0.0,1.0,0.29999999999999716,0.0,-0.1,0.0,0.0,2026-03-27,1,0.000743091370036412,0.9992569086299636,0.0,CLOSE,2.199421890661995e-06,0.9999978005750194,4.356781739203102e-24,3.0339577887662524e-12,3.2011968238001648e-21,17,2026-03-27
939,2026-03-27 00:10:00,6.4,0.0,0.0,0.0,0.0,1009.0,1015.1,86.3,,,0.0,1.0,0.29999999999999716,0.0,-0.1,0.0,0.0,2026-03-27,1,0.0007430913149004139,0.9992569086850995,0.0,CLOSE,2.0985676204463813e-06,0.9999979014286702,4.4624474881349845e-24,2.866485424632153e-12,3.1113593888796324e-21,17,2026-03-27
939,2026-03-27 00:11:00,6.4,0.0,0.0,0.0,0.0,1009.0,1015.1,86.3,,,0.0,1.0,0.20000000000000284,0.0,-0.1,0.0,0.0,2026-03-27,1,0.0007430913339049555,0.9992569086660951,0.0,CLOSE,2.1333295374323234e-06,0.9999978666678562,4.614937443356949e-24,2.8657213692831565e-12,3.0681399122983644e-21,17,2026-03-27
939,2026-03-27 00:12:00,6.4,0.0,0.0,0.0,0.0,1009.0,1015.1,86.4,,,0.0,1.0,0.4000000000000057,0.0,-0.1,0.0,0.0,2026-03-27,1,0.0007430913186878699,0.9992569086813121,0.0,CLOSE,2.105494935448691e-06,0.9999978945019731,3.883273726728355e-24,2.842060681223466e-12,3.1719156917149424e-21,17,2026-03-27
939,2026-03-27 00:13:00,6.4,0.0,0.0,298.5,0.1,1009.0,1015.1,86.3,,,-0.8788171126619654,0.47715876025960835,0.09999999999999432,0.0,0.1,0.0,0.0,2026-03-27,1,0.0007430921110226888,0.9992569078889774,0.0,CLOSE,3.554834900270832e-06,0.9999964451553272,4.05240393940224e-24,9.221206916473856e-12,1.8354380150324155e-21,17,2026-03-27
939,2026-03-27 00:14:00,6.3,0.0,0.0,292.1,0.1,1009.0,1015.1,86.4,,,-0.9265286308718371,0.37622426313936624,0.20000000000000284,0.0,0.1,0.0,0.0,2026-03-27,1,0.0007430921155576359,0.9992569078844423,0.0,CLOSE,3.5631291195938917e-06,0.999996436860765,3.748263771089978e-24,9.727142064831052e-12,1.5574008559015042e-21,17,2026-03-27
939,2026-03-27 00:15:00,6.3,0.0,0.0,273.7,0.1,1009.0,1015.1,86.5,,,-0.997915618272179,0.06453230825295732,0.20000000000000284,0.0,0.1,0.0,0.0,2026-03-27,1,0.0007430921738228323,0.9992569078261772,0.0,CLOSE,3.669701956294443e-06,0.9999963302847422,2.3204080894475154e-24,1.314992740743893e-11,9.01660267978682e-22,17,2026-03-27
939,2026-03-27 00:16:00,6.3,0.0,0.0,331.4,0.1,1009.0,1015.1,86.6,,,-0.47869185794060704,0.8779829754279804,0.29999999999999716,0.0,0.1,0.0,0.0,2026-03-27,1,0.0007430915712936573,0.9992569084287063,0.0,CLOSE,2.567561640844762e-06,0.9999974324342695,3.561031266167905e-24,4.450805933746584e-12,2.7522240356707332e-21,17,2026-03-27
939,2026-03-27 00:17:00,6.3,0.0,0.0,343.4,0.2,1009.0,1015.1,86.6,,,-0.2856883674049744,0.958322574465133,0.19999999999998863,0.0,0.2,0.0,0.0,2026-03-27,1,0.0007430914224981725,0.9992569085775018,0.0,CLOSE,2.2953856275299556e-06,0.9999977046108112,3.656992697848423e-24,3.280613495804766e-12,2.646079753690147e-21,17,2026-03-27
939,2026-03-27 00:18:00,6.3,0.0,0.0,357.3,0.2,1009.0,1015.1,86.6,,,-0.04710645070964264,0.99888987496197,0.29999999999999716,0.0,0.1,0.0,0.0,2026-03-27,1,0.0007430911331803618,0.9992569088668196,0.0,CLOSE,1.7661634599982699e-06,0.9999982338337894,3.2312033950779182e-24,2.130735363996993e-12,2.362826231334429e-21,17,2026-03-27
939,2026-03-27 00:19:00,6.2,0.0,0.0,5.8,0.1,1009.0,1015.1,86.7,,,0.10105629718294634,0.9948807088287882,0.29999999999999716,0.0,0.0,0.0,0.0,2026-03-27,1,0.0007430910179753392,0.9992569089820247,0.0,CLOSE,1.5554289953405996e-06,0.9999984445688188,3.416893191968273e-24,1.7653771429509561e-12,2.3359314705271238e-21,17,2026-03-27
939,2026-03-27 00:20:00,6.2,0.0,0.0,326.4,0.1,1009.0,1015.1,86.9,,,-0.5533915492433442,0.8329212407100994,0.4000000000000057,0.0,0.0,0.0,0.0,2026-03-27,1,0.0007430914369019333,0.999256908563098,0.0,CLOSE,2.321729853874743e-06,0.9999976782664484,2.8087877668467323e-24,4.372518910522953e-12,2.5794735489958536e-21,17,2026-03-27
939,2026-03-27 00:21:00,6.2,0.0,0.0,282.9,0.1,1009.0,1015.1,87.0,,,-0.974761194191222,0.22325011601095052,0.4000000000000057,0.0,0.0,0.0,0.0,2026-03-27,1,0.0007430918782609908,0.9992569081217391,0.0,CLOSE,3.1290608600713817e-06,0.9999968709302108,1.820004202770828e-24,9.664746018407528e-12,1.1920292493249624e-21,17,2026-03-27
939,2026-03-27 00:22:00,6.2,0.0,0.0,301.2,0.1,1008.9,1015,87.1,,,-0.8553642601605068,0.51802700937313,0.5,-0.10000000000002274,-0.1,0.0,0.0,2026-03-27,1,0.0007430925215949785,0.999256907478405,0.0,CLOSE,4.30584672313506e-06,0.9999956941375719,2.098916984006446e-24,1.5892296772144952e-11,4.27139979917454e-21,17,2026-03-27
939,2026-03-27 00:23:00,6.2,0.0,0.0,348.8,0.1,1008.9,1015,87.2,,,-0.19423435121997162,0.9809551553491916,0.6000000000000085,-0.10000000000002274,-0.1,0.0,0.0,2026-03-27,1,0.000743091684997087,0.9992569083150029,0.0,CLOSE,2.7755477675743714e-06,0.9999972244461197,1.8462343349978626e-24,5.917692565587158e-12,6.18126084630606e-21,17,2026-03-27
