Station,Date/Time,Temperature (°C),1-minute Precipitation (mm),Precipitation Presence (Presence/Absence),Wind Direction (deg),Wind Speed (m/s),Local Pressure (hPa),Sea-level Pressure (hPa),Humidity (%),Solar Radiation (MJ/m^2),Sunshine Duration (Sec),wind_dir_sin,wind_dir_cos,humidity_change_5min,pressure_change_5min,wind_change_5min,rain_5min,future_rain_score,_date,HMM_State,P_OPEN,P_CLOSE,Actual_Soft_Label,Predicted_Action,State_0_Prob,State_1_Prob,State_2_Prob,State_3_Prob,State_4_Prob,Fold,Eval_Date
939,2026-07-20 00:00:00,27.8,0.0,0.0,195.9,1.3,1000.7,1006.2,80.0,,,-0.2739592186924324,-0.9617413095492113,0.29999999999999716,0.0,0.6000000000000001,0.0,0.0,2026-07-20,2,0.00066098344452681,0.9993390165554732,0.0,CLOSE,2.882824475772112e-233,0.0,1.0,2.574021974043586e-180,0.0,40,2026-07-20
939,2026-07-20 00:01:00,27.8,0.0,0.0,170.1,0.5,1000.7,1006.2,80.0,,,0.17192910027940958,-0.9851093261547739,0.20000000000000284,0.0,-0.4,0.0,0.0,2026-07-20,0,0.0032574905588812326,0.9967425094411188,0.0,CLOSE,0.9754450080213155,0.024554983288509486,1.3946719895892836e-09,7.294676111526284e-09,5.6038255967671044e-18,40,2026-07-20
939,2026-07-20 00:02:00,27.8,0.0,0.0,176.4,1.3,1000.7,1006.2,79.9,,,0.06279051952931314,-0.9980267284282716,0.10000000000000853,0.0,0.19999999999999996,0.0,0.0,2026-07-20,0,0.0032620284295207034,0.9967379715704793,0.0,CLOSE,0.999824083844042,0.0001759161536693868,4.960872307891921e-15,1.7052530805792001e-12,2.6759450984105692e-20,40,2026-07-20
939,2026-07-20 00:03:00,27.8,0.0,0.0,175.7,0.7,1000.6,1006.1,80.3,,,0.07497872682632804,-0.9971851335251157,0.29999999999999716,-0.10000000000002274,-0.5,0.0,0.0,2026-07-20,0,0.003262053237001503,0.9967379467629985,0.0,CLOSE,0.9999573589317404,4.2641063829128236e-05,1.7373998588341443e-16,3.5432213053798905e-12,1.7435899000479353e-20,40,2026-07-20
939,2026-07-20 00:04:00,27.8,0.0,0.0,189.3,0.4,1000.6,1006.1,80.0,,,-0.16160382110336113,-0.9868557164068072,0.09999999999999432,-0.10000000000002274,-0.4,0.0,0.0,2026-07-20,0,0.003262055201765471,0.9967379447982345,0.0,CLOSE,0.9999679143602218,3.2085636000283554e-05,1.5506529654405592e-16,4.330062231949888e-12,1.816589283994303e-20,40,2026-07-20
939,2026-07-20 00:05:00,27.8,0.0,0.0,200.3,0.6,1000.6,1006.1,80.2,,,-0.3469356515732559,-0.9378889346118976,0.20000000000000284,-0.10000000000002274,-0.7000000000000001,0.0,0.0,2026-07-20,0,0.0032620596795789394,0.9967379403204211,0.0,CLOSE,0.9999919708547544,8.029140869121966e-06,1.5927492691485098e-16,4.831439725730274e-12,1.708648853414115e-20,40,2026-07-20
939,2026-07-20 00:06:00,27.8,0.0,0.0,193.3,0.7,1000.6,1006.1,80.2,,,-0.2300497371881045,-0.9731788727770883,0.20000000000000284,-0.10000000000002274,0.19999999999999996,0.0,0.0,2026-07-20,0,0.003262058639995119,0.9967379413600049,0.0,CLOSE,0.999986385826465,1.3614169400715866e-05,1.4501769993313362e-16,3.950231478601274e-12,1.737301834283219e-20,40,2026-07-20
939,2026-07-20 00:07:00,27.8,0.0,0.0,200.2,0.6,1000.6,1006.1,80.3,,,-0.34529819899853437,-0.938493022759556,0.3999999999999915,-0.10000000000002274,-0.7000000000000001,0.0,0.0,2026-07-20,0,0.0032620599487239404,0.996737940051276,0.0,CLOSE,0.9999934168207124,6.5831737607825e-06,1.5799564141593657e-16,4.901884054285696e-12,1.783051551244926e-20,40,2026-07-20
939,2026-07-20 00:08:00,27.8,0.0,0.0,185.4,0.8,1000.6,1006.1,80.5,,,-0.09410831331851455,-0.99556196460308,0.20000000000000284,0.0,0.10000000000000009,0.0,0.0,2026-07-20,0,0.003262055788105588,0.9967379442118944,0.0,CLOSE,0.9999710643990533,2.893559862532141e-05,1.4818593081947284e-16,1.9635498097991745e-12,1.0149181197258833e-20,40,2026-07-20
939,2026-07-20 00:09:00,27.8,0.0,0.0,157.3,0.4,1000.6,1006.1,80.2,,,0.3859060423243185,-0.9225380894562464,0.20000000000000284,0.0,0.0,0.0,0.0,2026-07-20,0,0.0032620487305635953,0.9967379512694364,0.0,CLOSE,0.99993314865153,6.68513452996795e-05,1.9901851265377066e-16,2.4146460917854117e-12,1.1136464110102901e-20,40,2026-07-20
939,2026-07-20 00:10:00,27.8,0.0,0.0,171.2,1.0,1000.6,1006.1,80.4,,,0.1529858362840384,-0.9882283814465528,0.20000000000000284,0.0,0.4,0.0,0.0,2026-07-20,0,0.0032620601132792556,0.9967379398867208,0.0,CLOSE,0.9999943008568665,5.69914042981156e-06,1.5237994833079097e-16,1.979766529333106e-12,8.973245318878406e-21,40,2026-07-20
939,2026-07-20 00:11:00,27.8,0.0,0.0,188.6,1.0,1000.6,1006.1,80.4,,,-0.1495353434437094,-0.9887563810470059,0.20000000000000284,0.0,0.30000000000000004,0.0,0.0,2026-07-20,0,0.003262060689326978,0.996737939310673,0.0,CLOSE,0.9999973955834585,2.6044148683827366e-06,1.3316526329723015e-16,2.01218239531501e-12,9.123160541716147e-21,40,2026-07-20
939,2026-07-20 00:12:00,27.8,0.0,0.0,156.7,1.0,1000.6,1006.1,80.2,,,0.39554550256296506,-0.9184463813430871,-0.09999999999999432,0.0,0.4,0.0,0.0,2026-07-20,0,0.0032620607975545673,0.9967379392024455,0.0,CLOSE,0.999997977027533,2.0229704208508546e-06,1.7259394290313989e-16,2.129065751983086e-12,8.172589946500998e-21,40,2026-07-20
939,2026-07-20 00:13:00,27.8,0.0,0.0,152.2,1.3,1000.6,1006.1,80.5,,,0.4663866403398913,-0.8845809752150839,0.0,0.0,0.5,0.0,0.0,2026-07-20,0,0.003262061148056241,0.9967379388519437,0.0,CLOSE,0.999999860065155,1.3993210223853836e-07,1.7409646148212038e-16,2.1348762560735508e-12,7.779238269974638e-21,40,2026-07-20
939,2026-07-20 00:14:00,27.8,0.0,0.0,180.6,1.3,1000.6,1006.1,80.3,,,-0.010471784116245463,-0.9999451693655121,0.09999999999999432,0.0,0.9,0.0,0.0,2026-07-20,0,0.0032620611716823373,0.9967379388283176,0.0,CLOSE,0.9999999869869498,1.3010319243642528e-08,1.1839708220494033e-16,2.7412606341348923e-12,6.952164077192282e-21,40,2026-07-20
939,2026-07-20 00:15:00,27.8,0.0,0.0,171.2,1.0,1000.6,1006.1,80.5,,,0.1529858362840384,-0.9882283814465528,0.09999999999999432,0.0,0.0,0.0,0.0,2026-07-20,0,0.0032620603225411576,0.9967379396774588,0.0,CLOSE,0.999995425079311,4.574918803459249e-06,1.4304283731611449e-16,1.7164183304679322e-12,9.180038478328782e-21,40,2026-07-20
939,2026-07-20 00:16:00,27.8,0.0,0.0,141.1,0.9,1000.6,1006.1,80.3,,,0.6279630576493379,-0.778243148526021,-0.10000000000000853,0.0,-0.09999999999999998,0.0,0.0,2026-07-20,0,0.0032620592226180033,0.996737940777382,0.0,CLOSE,0.9999895158838878,1.0484113706260829e-05,2.541668078951403e-16,2.2204355661978625e-12,9.099137052185293e-21,40,2026-07-20
939,2026-07-20 00:17:00,27.8,0.0,0.0,175.1,1.1,1000.6,1006.1,80.3,,,0.0854169231373676,-0.9963452961909064,0.09999999999999432,0.0,0.10000000000000009,0.0,0.0,2026-07-20,0,0.0032620608165302195,0.9967379391834698,0.0,CLOSE,0.9999980789689551,1.921029427123424e-06,1.3539767457174264e-16,1.7212661228523974e-12,8.567363485313254e-21,40,2026-07-20
939,2026-07-20 00:18:00,27.8,0.0,0.0,163.4,1.2,1000.6,1006.1,80.3,,,0.28568836740497344,-0.9583225744651332,-0.20000000000000284,0.0,-0.10000000000000009,0.0,0.0,2026-07-20,0,0.003262061060573891,0.9967379389394261,0.0,CLOSE,0.9999993900730301,6.09924756431604e-07,1.4779265930359918e-16,1.692902927532409e-12,7.735585476991891e-21,40,2026-07-20
939,2026-07-20 00:19:00,27.8,0.0,0.0,174.5,1.2,1000.6,1006.1,80.3,,,0.09584575252022391,-0.9953961983671789,0.0,0.0,-0.10000000000000009,0.0,0.0,2026-07-20,0,0.0032620610559412765,0.9967379389440587,0.0,CLOSE,0.9999993651710807,6.348275787939134e-07,1.309203155401592e-16,1.6330731318014167e-12,8.109150446891764e-21,40,2026-07-20
939,2026-07-20 00:20:00,27.8,0.0,0.0,179.7,1.2,1000.6,1006.1,80.3,,,0.005235963831419821,-0.9999862922474267,-0.20000000000000284,0.0,0.19999999999999996,0.0,0.0,2026-07-20,0,0.003262061065709023,0.996737938934291,0.0,CLOSE,0.999999417650712,5.823476329749931e-07,1.2818249246871803e-16,1.784279371734078e-12,7.710992599919337e-21,40,2026-07-20
939,2026-07-20 00:21:00,27.8,0.0,0.0,194.9,0.8,1000.6,1006.1,80.3,,,-0.25713279315469634,-0.9663760793213293,0.0,0.0,-0.09999999999999998,0.0,0.0,2026-07-20,0,0.00326205901962089,0.9967379409803792,0.0,CLOSE,0.9999884253044486,1.157469341031269e-05,1.4424693884471036e-16,2.08408045438338e-12,9.5345049364679e-21,40,2026-07-20
939,2026-07-20 00:22:00,27.8,0.0,0.0,169.9,0.3,1000.6,1006.1,80.3,,,0.17536672609198692,-0.9845031799744367,0.0,0.0,-0.8,0.0,0.0,2026-07-20,0,0.003262059780617721,0.9967379402193823,0.0,CLOSE,0.9999925136624473,7.48633501827351e-06,1.6373280411643855e-16,2.8891396835206447e-12,1.0221212264372369e-20,40,2026-07-20
939,2026-07-20 00:23:00,27.7,0.0,0.0,192.6,0.7,1000.6,1006.1,80.3,,,-0.2181432413965425,-0.9759167619387474,0.0,0.0,-0.5,0.0,0.0,2026-07-20,0,0.003262059563942638,0.9967379404360573,0.0,CLOSE,0.9999913496022947,8.650395592355015e-06,1.5206725985038227e-16,2.262359618017285e-12,9.683505539446041e-21,40,2026-07-20
939,2026-07-20 00:24:00,27.7,0.0,0.0,182.8,1.0,1000.5,1006,80.4,,,-0.04884976979561321,-0.9988061373414341,0.10000000000000853,-0.10000000000002274,-0.19999999999999996,0.0,0.0,2026-07-20,0,0.0032620606343335195,0.9967379393656665,0.0,CLOSE,0.9999971001403747,2.899857167409186e-06,1.239929565442996e-16,3.04351164035631e-12,1.6167840195677105e-20,40,2026-07-20
939,2026-07-20 00:25:00,27.7,0.0,0.0,168.5,1.0,1000.5,1006,80.4,,,0.19936793441719725,-0.9799247046208296,0.10000000000000853,-0.10000000000002274,-0.19999999999999996,0.0,0.0,2026-07-20,0,0.0032620606846315843,0.9967379393153685,0.0,CLOSE,0.9999973703723313,2.629624531442173e-06,1.348403340514316e-16,2.9751457624838505e-12,1.60622797407649e-20,40,2026-07-20
939,2026-07-20 00:26:00,27.7,0.0,0.0,163.3,1.2,1000.5,1006,80.3,,,0.2873605198497118,-0.957822494845315,0.0,-0.10000000000002274,0.3999999999999999,0.0,0.0,2026-07-20,0,0.0032620611070998447,0.9967379388929002,0.0,CLOSE,0.9999996400329758,3.5996347189893626e-07,1.3705160876448867e-16,3.346504171690068e-12,1.4086899709002392e-20,40,2026-07-20
939,2026-07-20 00:27:00,27.7,0.0,0.0,153.5,0.8,1000.5,1006,80.3,,,0.446197813109809,-0.894934361602025,0.0,-0.10000000000002274,0.5,0.0,0.0,2026-07-20,0,0.0032620603618294984,0.9967379396381705,0.0,CLOSE,0.9999956361775448,4.363817374785206e-06,1.7709380426251538e-16,4.2659168885037125e-12,1.6117926270516576e-20,40,2026-07-20
939,2026-07-20 00:28:00,27.7,0.0,0.0,178.2,1.0,1000.5,1006,80.3,,,0.03141075907812868,-0.9995065603657316,0.0,-0.10000000000002274,0.30000000000000004,0.0,0.0,2026-07-20,0,0.003262060821341369,0.9967379391786586,0.0,CLOSE,0.9999981048258402,1.8951709665195463e-06,1.2428881800587689e-16,3.319653313037145e-12,1.5355226978637523e-20,40,2026-07-20
939,2026-07-20 00:29:00,27.7,0.0,0.0,176.1,1.2,1000.5,1006,80.4,,,0.06801529066524849,-0.9976842788356053,0.0,0.0,0.19999999999999996,0.0,0.0,2026-07-20,0,0.003262061066394136,0.9967379389336058,0.0,CLOSE,0.9999994213214305,5.786775465374077e-07,1.2084758040659838e-16,1.7376600736287312e-12,8.427004258567854e-21,40,2026-07-20
939,2026-07-20 00:30:00,27.7,0.0,0.0,177.5,1.4,1000.5,1006,80.2,,,0.04361938736533607,-0.9990482215818578,-0.20000000000000284,0.0,0.3999999999999999,0.0,0.0,2026-07-20,0,0.003262061167152838,0.9967379388328471,0.0,CLOSE,0.9999999626452343,3.7353021751291225e-08,1.124333557080124e-16,1.889887745600786e-12,7.105266770835922e-21,40,2026-07-20
939,2026-07-20 00:31:00,27.7,0.0,0.0,163.5,1.2,1000.5,1006,80.3,,,0.2840153447039226,-0.958819734868193,0.0,0.0,0.0,0.0,0.0,2026-07-20,0,0.0032620610390290067,0.996737938960971,0.0,CLOSE,0.9999992743289927,7.256686055514972e-07,1.3831220182267697e-16,1.6897422762165593e-12,8.353060262698601e-21,40,2026-07-20
939,2026-07-20 00:32:00,27.7,0.0,0.0,147.2,1.2,1000.5,1006,80.4,,,0.5417082102827399,-0.8405666034956842,0.10000000000000853,0.0,0.3999999999999999,0.0,0.0,2026-07-20,0,0.003262061064065022,0.996737938935935,0.0,CLOSE,0.9999994088158857,5.911823731943656e-07,1.8853138271787572e-16,2.1789557601396137e-12,8.536055432151974e-21,40,2026-07-20
939,2026-07-20 00:33:00,27.7,0.0,0.0,160.0,1.0,1000.5,1006,80.2,,,0.3420201433256689,-0.9396926207859083,-0.09999999999999432,0.0,0.0,0.0,0.0,2026-07-20,0,0.003262060531473584,0.9967379394685264,0.0,CLOSE,0.99999654753133,3.4524673889610206e-06,1.5341063418498076e-16,1.8310827041039446e-12,8.653326675698532e-21,40,2026-07-20
939,2026-07-20 00:34:00,27.7,0.0,0.0,144.6,1.3,1000.5,1006,80.4,,,0.5792811723426791,-0.8151277957285541,0.0,0.0,0.10000000000000009,0.0,0.0,2026-07-20,0,0.00326206109494212,0.9967379389050579,0.0,CLOSE,0.9999995746949021,4.2530374968670626e-07,1.9736122649689758e-16,1.9667342356801914e-12,8.34497542850055e-21,40,2026-07-20
939,2026-07-20 00:35:00,27.7,0.0,0.0,168.2,1.1,1000.5,1006,80.3,,,0.2044960518417905,-0.978867388761685,0.09999999999999432,0.0,-0.2999999999999998,0.0,0.0,2026-07-20,0,0.003262060947054515,0.9967379390529455,0.0,CLOSE,0.9999987802010019,1.2197969919788975e-06,1.3276270340441038e-16,1.6956169987463436e-12,8.715856809559415e-21,40,2026-07-20
939,2026-07-20 00:36:00,27.7,0.0,0.0,172.7,1.4,1000.5,1006,80.2,,,0.12706460860135066,-0.9918944425900296,-0.09999999999999432,0.0,0.19999999999999996,0.0,0.0,2026-07-20,0,0.0032620611611593646,0.9967379388388407,0.0,CLOSE,0.9999999304582186,6.95394168617675e-08,1.1745482814745678e-16,1.704351767491023e-12,7.427890904628769e-21,40,2026-07-20
939,2026-07-20 00:37:00,27.7,0.0,0.0,170.5,1.4,1000.5,1006,80.5,,,0.16504760586067765,-0.9862856015372314,0.09999999999999432,0.0,0.19999999999999996,0.0,0.0,2026-07-20,0,0.003262061155860424,0.9967379388441395,0.0,CLOSE,0.9999999019746658,9.80239400535695e-08,1.207572209250412e-16,1.6677171707804966e-12,8.121733152708657e-21,40,2026-07-20
939,2026-07-20 00:38:00,27.7,0.0,0.0,184.2,0.9,1000.5,1006,80.2,,,-0.07323819712763145,-0.9973144772244581,0.0,0.0,-0.09999999999999998,0.0,0.0,2026-07-20,0,0.0032620600890806858,0.9967379399109193,0.0,CLOSE,0.9999941708362533,5.8291621393017e-06,1.2686879525470514e-16,1.8557308416953283e-12,9.211302916224243e-21,40,2026-07-20
939,2026-07-20 00:39:00,27.7,0.0,0.0,163.4,1.0,1000.5,1006,80.2,,,0.28568836740497344,-0.9583225744651332,-0.20000000000000284,0.0,-0.30000000000000004,0.0,0.0,2026-07-20,0,0.0032620607147121864,0.9967379392852879,0.0,CLOSE,0.9999975319545672,2.4680443510505966e-06,1.4527536093321734e-16,1.8136092797047313e-12,8.332178116155328e-21,40,2026-07-20
939,2026-07-20 00:40:00,27.7,0.0,0.0,158.8,1.4,1000.5,1006,80.3,,,0.3616245700820921,-0.9323238012155123,0.0,0.0,0.2999999999999998,0.0,0.0,2026-07-20,0,0.0032620611593383994,0.9967379388406616,0.0,CLOSE,0.9999999206738752,7.932376864056501e-08,1.4121766140229816e-16,1.8302475001750484e-12,7.662135735043335e-21,40,2026-07-20
939,2026-07-20 00:41:00,27.7,0.0,0.0,167.2,1.2,1000.5,1006,80.2,,,0.2215484976194677,-0.9751493543055632,0.0,0.0,-0.19999999999999996,0.0,0.0,2026-07-20,0,0.003262061065507673,0.9967379389344924,0.0,CLOSE,0.999999416561138,5.834377608001066e-07,1.3130590631600516e-16,1.6575525854836287e-12,8.175894184512296e-21,40,2026-07-20
939,2026-07-20 00:42:00,27.7,0.0,0.0,156.0,1.6,1000.5,1006,80.2,,,0.40673664307580043,-0.9135454576426008,-0.29999999999999716,0.0,0.20000000000000018,0.0,0.0,2026-07-20,0,0.0032620611728108816,0.9967379388271891,0.0,CLOSE,0.9999999930350896,6.9636364585665515e-09,1.40708376539649e-16,1.8418978231647972e-12,6.606108322991669e-21,40,2026-07-20
939,2026-07-20 00:43:00,27.8,0.0,0.0,166.2,0.8,1000.4,1005.9,80.0,,,0.2385334575785811,-0.971134279909636,-0.20000000000000284,-0.10000000000002274,-0.09999999999999998,0.0,0.0,2026-07-20,0,0.0032620599610495957,0.9967379400389504,0.0,CLOSE,0.999993483033312,6.5169624988022035e-06,1.21037786345967e-16,3.281687717601538e-12,1.5127837941063226e-20,40,2026-07-20
