Station,Date/Time,Temperature (°C),1-minute Precipitation (mm),Precipitation Presence (Presence/Absence),Wind Direction (deg),Wind Speed (m/s),Local Pressure (hPa),Sea-level Pressure (hPa),Humidity (%),Solar Radiation (MJ/m^2),Sunshine Duration (Sec),wind_dir_sin,wind_dir_cos,humidity_change_5min,pressure_change_5min,wind_change_5min,rain_5min,future_rain_score,_date,HMM_State,P_OPEN,P_CLOSE,Actual_Soft_Label,Predicted_Action,State_0_Prob,State_1_Prob,State_2_Prob,State_3_Prob,State_4_Prob,Fold,Eval_Date
939,2026-01-26 00:00:00,-5.8,0.0,0.0,51.9,1.0,1021.6,1028,41.0,,,0.7869350219613372,0.6170358751407488,-0.10000000000000142,-0.10000000000002274,0.09999999999999998,0.0,0.0,2026-01-26,2,0.0003213040241369852,0.999678695975863,0.0,CLOSE,4.119872403685236e-182,6.0512593209645157e-207,1.0,0.0,0.0,5,2026-01-26
939,2026-01-26 00:01:00,-5.7,0.0,0.0,55.4,0.9,1021.6,1028,40.6,,,0.8231363685344418,0.5678437450531013,-0.5,-0.10000000000002274,0.30000000000000004,0.0,0.0,2026-01-26,2,0.00032130014371559005,0.9996786998562844,0.0,CLOSE,1.1042975755646157e-07,1.1966671659277014e-05,0.9999879228982409,1.0211188088671723e-152,1.5602247575329569e-99,5,2026-01-26
939,2026-01-26 00:02:00,-5.7,0.0,0.0,15.1,1.6,1021.6,1028,40.3,,,0.26050450864264835,0.9654726308792251,-0.30000000000000426,-0.10000000000002274,0.20000000000000018,0.0,0.0,2026-01-26,2,0.0003213039897743307,0.9996786960102256,0.0,CLOSE,6.43463847538998e-08,4.2600650691474565e-08,0.9999998930525238,1.1467463168908343e-146,1.0178023219904512e-90,5,2026-01-26
939,2026-01-26 00:03:00,-5.7,0.0,0.0,7.3,2.3,1021.6,1028,40.0,,,0.1270646086013505,0.9918944425900297,-0.29999999999999716,-0.10000000000002274,0.5999999999999999,0.0,0.0,2026-01-26,2,0.0003213040080401018,0.9996786959919599,0.0,CLOSE,5.009722633145454e-08,9.983962293621165e-13,0.9999999499013951,3.055189847396975e-145,5.4600419637958704e-89,5,2026-01-26
939,2026-01-26 00:04:00,-5.7,0.0,0.0,12.4,2.7,1021.5,1027.9,40.1,,,0.2147353271670632,0.9766722783341679,-0.7999999999999972,-0.20000000000004547,0.6000000000000001,0.0,0.0,2026-01-26,2,0.00032130400166902783,0.9996786959983309,0.0,CLOSE,6.992782384785565e-08,3.0691437718480564e-16,0.9999999300725928,2.648734445360884e-144,3.191423541007938e-89,5,2026-01-26
939,2026-01-26 00:05:00,-5.7,0.0,0.0,7.7,2.2,1021.5,1027.9,40.2,,,0.13398618541829205,0.9909831997148363,-0.7999999999999972,-0.10000000000002274,1.2000000000000002,0.0,0.0,2026-01-26,2,0.0003213038638420568,0.9996786961361579,0.0,CLOSE,4.988890322836638e-07,3.152192157869348e-13,0.9999995011113577,2.625269905568473e-144,1.2119644170719177e-88,5,2026-01-26
939,2026-01-26 00:06:00,-5.2,0.0,0.0,11.5,3.0,1021.5,1027.9,38.5,,,0.1993679344171972,0.9799247046208296,-2.1000000000000014,-0.10000000000002274,2.1,0.0,0.0,2026-01-26,2,0.00032081121094210363,0.9996791887890579,0.0,CLOSE,0.001533790919699069,2.741016099395268e-21,0.9984662090796864,1.461094245911252e-143,1.4701047916838882e-91,5,2026-01-26
939,2026-01-26 00:07:00,-4.4,0.0,0.0,19.8,2.9,1021.6,1028,34.8,,,0.3387379202452914,0.9408807689542255,-5.5,0.0,1.2999999999999998,0.0,0.0,2026-01-26,0,4.68958726622024e-07,0.9999995310412734,0.0,CLOSE,0.9985404517476316,4.9215442191457656e-17,0.0014595482514781313,4.343344149577943e-152,1.8460352848188717e-102,5,2026-01-26
939,2026-01-26 00:08:00,-3.8,0.0,0.0,21.8,2.5,1021.6,1028,31.9,,,0.37136783555023484,0.9284858268809135,-8.100000000000001,0.0,0.20000000000000018,0.0,0.0,2026-01-26,0,1.2255740199461558e-17,1.0,0.0,CLOSE,1.0,2.1699640894110764e-17,3.814374946712908e-14,6.405945809897709e-162,1.7135769185330956e-111,5,2026-01-26
939,2026-01-26 00:09:00,-3.8,0.0,0.0,4.4,2.1,1021.6,1028,31.6,,,0.07671902812681865,0.9970527522269202,-8.5,0.10000000000002274,-0.6000000000000001,0.0,0.0,2026-01-26,0,7.230624842194668e-20,1.0,0.0,CLOSE,1.0,7.926197254535826e-16,2.2503997146054896e-16,1.229081300071221e-177,4.660274784425569e-125,5,2026-01-26
