Station,Date/Time,Temperature (°C),1-minute Precipitation (mm),Precipitation Presence (Presence/Absence),Wind Direction (deg),Wind Speed (m/s),Local Pressure (hPa),Sea-level Pressure (hPa),Humidity (%),Solar Radiation (MJ/m^2),Sunshine Duration (Sec),wind_dir_sin,wind_dir_cos,humidity_change_5min,pressure_change_5min,wind_change_5min,rain_5min,future_rain_score,_date,HMM_State,P_OPEN,P_CLOSE,Actual_Soft_Label,Predicted_Action,State_0_Prob,State_1_Prob,State_2_Prob,State_3_Prob,State_4_Prob,Fold,Eval_Date
939,2026-06-25 00:00:00,18.8,0.0,0.0,347.5,1.3,1001.0,1006.7,87.2,,,-0.21643961393810288,0.9762960071199334,-0.29999999999999716,-0.20000000000004547,-0.9999999999999998,0.0,0.0,2026-06-25,2,0.0006895731779812151,0.9993104268220188,0.0,CLOSE,6.159764392603364e-290,0.0,1.0,1.9053882526264213e-228,0.0,35,2026-06-25
939,2026-06-25 00:01:00,18.8,0.0,0.0,342.0,1.7,1001.0,1006.7,87.2,,,-0.3090169943749477,0.9510565162951535,-0.09999999999999432,-0.20000000000004547,-0.10000000000000009,0.0,0.0,2026-06-25,0,0.003300294215811803,0.9966997057841882,0.0,CLOSE,0.9999161372930969,8.238024400089301e-05,7.648784125876953e-07,7.17584603338393e-07,8.811777567689925e-16,35,2026-06-25
939,2026-06-25 00:02:00,18.8,0.0,0.0,348.7,1.4,1001.0,1006.7,87.1,,,-0.19594614424251808,0.9806146585466129,-0.30000000000001137,-0.10000000000002274,-0.8000000000000003,0.0,0.0,2026-06-25,0,0.003300329316020878,0.9966996706839791,0.0,CLOSE,0.9999982123661146,1.7875764706093032e-06,8.411808955236445e-13,5.639491873161347e-11,4.967958527682122e-19,35,2026-06-25
939,2026-06-25 00:03:00,18.8,0.0,0.0,352.2,2.1,1000.9,1006.6,87.0,,,-0.13571557243430504,0.9907478404714435,-0.29999999999999716,-0.20000000000004547,-0.19999999999999973,0.0,0.0,2026-06-25,0,0.0033003300327069615,0.9966996699672931,0.0,CLOSE,0.9999999996671249,9.539280283387675e-11,9.793173429929611e-14,2.376554377716812e-10,1.3278939918854078e-18,35,2026-06-25
939,2026-06-25 00:04:00,18.8,0.0,0.0,337.0,2.5,1000.9,1006.6,87.1,,,-0.3907311284892739,0.9205048534524403,-0.10000000000000853,-0.10000000000002274,0.20000000000000018,0.0,0.0,2026-06-25,0,0.0033003300329373397,0.9966996699670626,0.0,CLOSE,0.9999999999399733,8.835626980771469e-14,8.774253693973748e-14,5.96057441926273e-11,3.695145875628358e-19,35,2026-06-25
939,2026-06-25 00:05:00,18.8,0.0,0.0,9.6,1.6,1000.9,1006.6,86.9,,,0.16676874671610226,0.985996037070505,-0.29999999999999716,-0.10000000000002274,0.30000000000000004,0.0,0.0,2026-06-25,0,0.0033003298650549633,0.996699670134945,0.0,CLOSE,0.9999995813214776,4.186291655083622e-07,1.3437583906788672e-13,4.892024544592871e-11,5.00002583006754e-19,35,2026-06-25
939,2026-06-25 00:06:00,18.8,0.0,0.0,343.4,1.3,1000.9,1006.6,87.0,,,-0.2856883674049744,0.958322574465133,-0.20000000000000284,-0.10000000000002274,-0.3999999999999999,0.0,0.0,2026-06-25,0,0.003300326624926403,0.9966996733750736,0.0,CLOSE,0.9999915023196976,8.497632416932194e-06,1.281729769711985e-13,4.8559103581351877e-11,5.531829050599396e-19,35,2026-06-25
939,2026-06-25 00:07:00,18.8,0.0,0.0,330.6,2.8,1000.8,1006.5,86.8,,,-0.4909037536151403,0.8712138111201897,-0.29999999999999716,-0.20000000000004547,1.4,0.0,0.0,2026-06-25,0,0.003300330031863011,0.996699669968137,0.0,CLOSE,0.9999999989522621,2.988602613644357e-20,5.4230079177791986e-14,1.0478653431149278e-09,6.587500246965962e-19,35,2026-06-25
939,2026-06-25 00:08:00,18.8,0.0,0.0,346.2,2.6,1000.8,1006.5,87.0,,,-0.23853345757858122,0.971134279909636,0.0,-0.10000000000002274,0.5,0.0,0.0,2026-06-25,0,0.00330033003292399,0.996699669967076,0.0,CLOSE,0.9999999999290594,5.050754337729821e-15,7.783327873582866e-14,6.996837070585914e-11,3.7615116152988127e-19,35,2026-06-25
939,2026-06-25 00:09:00,18.8,0.0,0.0,6.3,1.0,1000.8,1006.5,87.1,,,0.10973431109104527,0.9939609554551797,0.0,-0.10000000000002274,-1.5,0.0,0.0,2026-06-25,0,0.0033003299993815244,0.9966996700006184,0.0,CLOSE,0.9999999163519568,8.354175817013434e-08,1.193367093549363e-13,1.0572864304343196e-10,4.953074799212539e-19,35,2026-06-25
