Station,Date/Time,Temperature (°C),1-minute Precipitation (mm),Precipitation Presence (Presence/Absence),Wind Direction (deg),Wind Speed (m/s),Local Pressure (hPa),Sea-level Pressure (hPa),Humidity (%),Solar Radiation (MJ/m^2),Sunshine Duration (Sec),wind_dir_sin,wind_dir_cos,humidity_change_5min,pressure_change_5min,wind_change_5min,rain_5min,future_rain_score,_date,HMM_State,P_OPEN,P_CLOSE,Actual_Soft_Label,Predicted_Action,State_0_Prob,State_1_Prob,State_2_Prob,State_3_Prob,State_4_Prob,Fold,Eval_Date
939,2026-02-10 00:00:00,-2.1,0.0,0.0,152.7,2.2,1017.9,1024.2,58.4,,,0.45864955448431516,-0.8886172326549487,-0.30000000000000426,0.10000000000002274,1.1,0.0,0.0,2026-02-10,2,0.0,1.0,0.0,CLOSE,0.0,9.18218489264175e-220,1.0,0.0,0.0,8,2026-02-10
939,2026-02-10 00:01:00,-2.1,0.0,0.0,115.8,1.2,1017.9,1024.2,58.5,,,0.9003187714021935,-0.4352310993723274,-0.20000000000000284,0.10000000000002274,0.7999999999999999,0.0,0.0,2026-02-10,1,5.7535566983383235e-12,0.9999999999942465,0.0,CLOSE,1.0159137255923095e-08,0.9783559060090723,0.021644083831607167,7.745602952890726e-161,0.0,8,2026-02-10
939,2026-02-10 00:02:00,-2.2,0.0,0.0,309.1,1.3,1018.0,1024.3,58.4,,,-0.776046407066546,0.6306758074312863,-0.5,0.10000000000002274,0.8,0.0,0.0,2026-02-10,1,1.200901463323002e-12,0.9999999999987991,0.0,CLOSE,2.1203390847702643e-09,0.9958615576960229,0.004138440183834311,1.867549678103776e-14,1.0900381680238981e-30,8,2026-02-10
939,2026-02-10 00:03:00,-2.4,0.0,0.0,294.4,1.3,1018.0,1024.3,59.6,,,-0.9106836608061771,0.4131044298245417,0.8999999999999986,0.10000000000002274,0.7000000000000001,0.0,0.0,2026-02-10,1,3.9443754512913276e-13,0.9999999999996055,0.0,CLOSE,6.953765837377798e-10,0.9997499404692788,0.00025005883495564027,1.8498190591882304e-13,1.6981534694560734e-30,8,2026-02-10
939,2026-02-10 00:04:00,-2.2,0.0,0.0,259.1,0.8,1017.9,1024.2,60.3,,,-0.9819587126964436,-0.1890954429898912,1.3999999999999986,0.0,-0.5,0.0,0.0,2026-02-10,1,5.046100659319628e-14,0.9999999999999495,0.0,CLOSE,8.899793504422937e-11,0.9999996625488735,3.373619238540886e-07,1.7314686409797056e-14,2.193893553788614e-31,8,2026-02-10
939,2026-02-10 00:05:00,-1.9,0.0,0.0,266.5,0.8,1017.9,1024.2,59.1,,,-0.998134798421867,-0.061048539534856804,0.7000000000000028,0.0,-1.4000000000000001,0.0,0.0,2026-02-10,1,1.292377259024201e-12,0.9999999999987076,0.0,CLOSE,2.274817847760816e-09,0.9999941979003845,5.799823634949272e-06,1.2164813965845429e-12,1.613812362766469e-31,8,2026-02-10
939,2026-02-10 00:06:00,-1.8,0.0,0.0,318.6,0.7,1017.8,1024.1,58.1,,,-0.6613118653236516,0.7501110696304598,-0.3999999999999986,-0.10000000000002274,-0.5,0.0,0.0,2026-02-10,1,5.2576254975778e-14,0.9999999999999474,0.0,CLOSE,9.28346098393101e-11,0.9999988211996096,1.178707714465501e-06,5.896148786149139e-18,7.785368804405326e-33,8,2026-02-10
939,2026-02-10 00:07:00,-1.9,0.0,0.0,38.2,0.4,1017.8,1024.1,57.9,,,0.6184083953575542,0.7858568931754019,-0.5,-0.20000000000004547,-0.9,0.0,0.0,2026-02-10,1,6.005768158968898e-14,0.9999999999999399,0.0,CLOSE,1.0604470634979367e-10,0.9999973509205647,2.6489735961618294e-06,1.0596679256220218e-120,3.90447804244191e-36,8,2026-02-10
939,2026-02-10 00:08:00,-2.1,0.0,0.0,24.0,0.5,1017.7,1024,58.0,,,0.4067366430758002,0.9135454576426009,-1.6000000000000014,-0.2999999999999545,-0.8,0.0,0.0,2026-02-10,1,7.798537348669926e-13,0.9999999999992202,0.0,CLOSE,1.3769988804222896e-09,0.9999976092009477,2.3894220881966662e-06,3.2714092942070853e-93,2.8612797751336057e-34,8,2026-02-10
939,2026-02-10 00:09:00,-2.0,0.0,0.0,343.5,0.8,1017.7,1024,58.2,,,-0.2840153447039227,0.958819734868193,-2.0999999999999943,-0.1999999999999318,0.0,0.0,0.0,2026-02-10,1,1.9348105317663848e-13,0.9999999999998065,0.0,CLOSE,3.416322596090359e-10,0.9999998297394231,1.6991901613042895e-07,4.536194595561745e-34,6.018725476457427e-33,8,2026-02-10
939,2026-02-10 00:10:00,-2.0,0.0,0.0,356.0,0.8,1017.7,1024,58.1,,,-0.06975647374412564,0.9975640502598242,-1.0,-0.1999999999999318,0.0,0.0,0.0,2026-02-10,1,8.907189183207686e-14,0.999999999999911,0.0,CLOSE,1.572755118634957e-10,0.9999990325486711,9.67294004856751e-07,4.276733422985071e-48,3.884488995925239e-34,8,2026-02-10
939,2026-02-10 00:11:00,-2.0,0.0,0.0,26.2,0.4,1017.7,1024,58.1,,,0.4415058527917452,0.8972583696743285,0.0,-0.09999999999990905,-0.29999999999999993,0.0,0.0,2026-02-10,1,5.186882756090586e-15,0.9999999999999948,0.0,CLOSE,9.158552980754233e-12,0.9999996535339651,3.4645693351173605e-07,2.0584179910971665e-99,9.085941301512541e-37,8,2026-02-10
939,2026-02-10 00:12:00,-2.1,0.0,0.0,83.1,0.5,1017.6,1023.9,57.8,,,0.9927573419294455,0.12013683883464721,-0.10000000000000142,-0.1999999999999318,0.09999999999999998,0.0,0.0,2026-02-10,1,8.65134399269089e-15,0.9999999999999913,0.0,CLOSE,1.527580167852277e-11,0.9999996452425596,3.5474232377455014e-07,9.023525227497751e-178,1.9446370366001966e-38,8,2026-02-10
939,2026-02-10 00:13:00,-2.1,0.0,0.0,96.8,1.0,1017.6,1023.9,58.3,,,0.9929655081065369,-0.11840396830650082,0.29999999999999716,-0.10000000000002274,0.5,0.0,0.0,2026-02-10,1,1.2698015936399339e-14,0.9999999999999873,0.0,CLOSE,2.242106813912797e-11,0.999999572646266,4.273314901808856e-07,8.261219780302198e-178,1.125440949314834e-37,8,2026-02-10
939,2026-02-10 00:14:00,-2.0,0.0,0.0,169.8,1.0,1017.6,1023.9,58.4,,,0.177084740319583,-0.984195607969242,0.19999999999999574,-0.10000000000002274,0.19999999999999996,0.0,0.0,2026-02-10,1,1.1950798144348696e-13,0.9999999999998805,0.0,CLOSE,2.1101695009164264e-10,0.9999999491915346,5.0597634964866424e-08,1.4805210192512093e-69,5.405878460326206e-35,8,2026-02-10
939,2026-02-10 00:15:00,-2.0,0.0,0.0,185.0,1.6,1017.7,1024,58.2,,,-0.08715574274765794,-0.9961946980917455,0.10000000000000142,0.0,0.8,0.0,0.0,2026-02-10,1,4.494384400154091e-12,0.9999999999955056,0.0,CLOSE,7.935798740843508e-09,0.9999977024953313,2.289568771732917e-06,3.4357262494584504e-45,5.620426820613871e-32,8,2026-02-10
939,2026-02-10 00:16:00,-2.0,0.0,0.0,155.9,1.6,1017.7,1024,58.5,,,0.40833046038138504,-0.9128341772330427,0.3999999999999986,0.0,1.2000000000000002,0.0,0.0,2026-02-10,1,8.117674059459098e-12,0.9999999999918823,0.0,CLOSE,1.4333493053559205e-08,0.9999918365043753,8.149162207140268e-06,2.2682376813980114e-92,1.0875247543167608e-30,8,2026-02-10
939,2026-02-10 00:17:00,-2.0,0.0,0.0,132.1,0.8,1017.7,1024,59.2,,,0.7419758409756164,-0.6704266189587991,1.4000000000000057,0.10000000000002274,0.30000000000000004,0.0,0.0,2026-02-10,1,1.2108679812235759e-14,0.9999999999999879,0.0,CLOSE,2.138046892560485e-11,0.9999999858550837,1.4123389194948923e-08,1.691037254015757e-139,1.143568243029092e-33,8,2026-02-10
939,2026-02-10 00:18:00,-2.2,0.0,0.0,4.5,0.6,1017.7,1024,59.2,,,0.07845909572784494,0.996917333733128,0.9000000000000057,0.10000000000002274,-0.4,0.0,0.0,2026-02-10,1,7.705774915718222e-15,0.9999999999999923,0.0,CLOSE,1.3606196851182457e-11,0.9999998007420089,1.9924451953670147e-07,1.0870801071963614e-61,4.387677715570925e-36,8,2026-02-10
939,2026-02-10 00:19:00,-2.3,0.0,0.0,15.5,0.5,1017.7,1024,59.7,,,0.26723837607825685,0.963630453208623,1.3000000000000043,0.10000000000002274,-0.5,0.0,0.0,2026-02-10,1,5.642470767060223e-15,0.9999999999999943,0.0,CLOSE,9.962991240123478e-12,0.9999999065962627,9.339399401776636e-08,2.555673234419232e-80,1.9830074896936833e-36,8,2026-02-10
939,2026-02-10 00:20:00,-2.3,0.0,0.0,54.6,0.3,1017.7,1024,59.6,,,0.8151277957285542,0.5792811723426788,1.3999999999999986,0.0,-1.3,0.0,0.0,2026-02-10,1,2.2316961495553877e-14,0.9999999999999777,0.0,CLOSE,3.940537772643512e-11,0.9999994370665938,5.628940335342242e-07,7.823431043676642e-150,6.1153765924855104e-37,8,2026-02-10
939,2026-02-10 00:21:00,-2.3,0.0,0.0,85.8,0.2,1017.7,1024,59.8,,,0.9973144772244581,0.07323819712763185,1.2999999999999972,0.0,-1.4000000000000001,0.0,0.0,2026-02-10,1,3.020097746608342e-14,0.9999999999999698,0.0,CLOSE,5.332629735439872e-11,0.999999447838643,5.521082003235754e-07,1.396872872532769e-178,2.4448753059669986e-36,8,2026-02-10
939,2026-02-10 00:22:00,-2.4,0.0,0.0,314.3,0.3,1017.6,1023.9,59.8,,,-0.7156927337037354,0.6984152854310063,0.5999999999999943,-0.10000000000002274,-0.5,0.0,0.0,2026-02-10,1,2.0266642688068643e-14,0.9999999999999797,0.0,CLOSE,3.5784805608307756e-11,0.9999997299292227,2.70035135823045e-07,5.016708480741019e-17,7.916196642862298e-34,8,2026-02-10
939,2026-02-10 00:23:00,-2.5,0.0,0.0,266.9,0.8,1017.6,1023.9,60.0,,,-0.9985366703262117,-0.05407881298477566,0.7999999999999972,-0.10000000000002274,0.20000000000000007,0.0,0.0,2026-02-10,1,4.8323016067456767e-14,0.9999999999999517,0.0,CLOSE,8.499148856813251e-11,0.9999998509824874,1.4893246327868838e-07,5.6672392979633705e-14,9.132674589652123e-33,8,2026-02-10
939,2026-02-10 00:24:00,-2.5,0.0,0.0,5.6,0.4,1017.6,1023.9,60.5,,,0.09758289975914947,0.9952273999818312,0.7999999999999972,-0.10000000000002274,-0.09999999999999998,0.0,0.0,2026-02-10,1,4.853716567063554e-15,0.9999999999999951,0.0,CLOSE,8.570276681272216e-12,0.9999999031679228,9.682350460463608e-08,2.116942813363421e-63,4.433943716974181e-35,8,2026-02-10
939,2026-02-10 00:25:00,-2.5,0.0,0.0,11.3,0.8,1017.6,1023.9,60.7,,,0.19594614424251772,0.980614658546613,1.1000000000000014,-0.10000000000002274,0.5,0.0,0.0,2026-02-10,1,1.3333291994234005e-14,0.9999999999999867,0.0,CLOSE,2.3542784149818896e-11,0.9999998079611216,1.9201540457708175e-07,2.2636308353014164e-72,1.6815760519137763e-35,8,2026-02-10
939,2026-02-10 00:26:00,-2.6,0.0,0.0,8.0,0.7,1017.5,1023.8,60.8,,,0.13917310096006544,0.9902680687415704,1.0,-0.20000000000004547,0.49999999999999994,0.0,0.0,2026-02-10,1,4.2487226899960066e-14,0.9999999999999575,0.0,CLOSE,7.502030349764376e-11,0.9999996231936875,3.767313599354505e-07,3.923307428017927e-66,3.2487313204203075e-34,8,2026-02-10
939,2026-02-10 00:27:00,-2.6,0.0,0.0,4.4,0.3,1017.5,1023.8,60.9,,,0.07671902812681865,0.9970527522269202,1.1000000000000014,-0.10000000000002274,0.0,0.0,0.0,2026-02-10,1,4.614278267302384e-15,0.9999999999999953,0.0,CLOSE,8.147497054836779e-12,0.9999999447786665,5.521297563684807e-08,1.2189813146740848e-61,6.366624581218095e-35,8,2026-02-10
939,2026-02-10 00:28:00,-2.6,0.0,0.0,120.6,0.4,1017.5,1023.8,60.7,,,0.8607420270039436,-0.5090414157503713,0.7000000000000028,-0.10000000000002274,-0.4,0.0,0.0,2026-02-10,1,3.73895972986212e-15,0.9999999999999962,0.0,CLOSE,6.601934608727971e-12,0.9999999842957551,1.569747867957627e-08,3.0196884350432875e-157,5.0268272828016265e-37,8,2026-02-10
939,2026-02-10 00:29:00,-2.5,0.0,0.0,119.2,0.8,1017.5,1023.8,60.7,,,0.8729220772698095,-0.48785965913873286,0.20000000000000284,-0.10000000000002274,0.4,0.0,0.0,2026-02-10,1,7.547396996731388e-15,0.9999999999999925,0.0,CLOSE,1.3326546697085705e-11,0.9999999537840278,4.620274952374688e-08,1.1222299664724365e-158,1.0226739024218412e-36,8,2026-02-10
939,2026-02-10 00:30:00,-2.4,0.0,0.0,141.1,0.8,1017.5,1023.8,60.6,,,0.6279630576493379,-0.778243148526021,-0.10000000000000142,-0.10000000000002274,0.0,0.0,0.0,2026-02-10,1,1.4543423039076117e-14,0.9999999999999855,0.0,CLOSE,2.5679529823282968e-11,0.9999999807046154,1.9269547491599656e-08,8.947501211201605e-123,9.441752524697834e-36,8,2026-02-10
939,2026-02-10 00:31:00,-2.5,0.0,0.0,152.5,0.9,1017.5,1023.8,60.7,,,0.4617486132350339,-0.8870108331782217,-0.09999999999999432,0.0,0.20000000000000007,0.0,0.0,2026-02-10,1,1.7236409535690892e-14,0.9999999999999828,0.0,CLOSE,3.043457455159134e-11,0.9999999851102075,1.485929749925171e-08,1.8014267079120534e-101,4.415456876297701e-35,8,2026-02-10
939,2026-02-10 00:32:00,-2.5,0.0,0.0,200.2,0.4,1017.5,1023.8,60.7,,,-0.34529819899853437,-0.938493022759556,-0.19999999999999574,0.0,0.10000000000000003,0.0,0.0,2026-02-10,1,2.2188229724308056e-14,0.9999999999999778,0.0,CLOSE,3.917807419892107e-11,0.9999999934948391,6.46582272628708e-09,5.160831802201237e-31,7.445759625247694e-34,8,2026-02-10
939,2026-02-10 00:33:00,-2.5,0.0,0.0,230.0,0.7,1017.5,1023.8,60.7,,,-0.7660444431189779,-0.6427876096865395,0.0,0.0,0.29999999999999993,0.0,0.0,2026-02-10,1,3.839271308801994e-14,0.9999999999999616,0.0,CLOSE,6.778587062467433e-11,0.9999999681726882,3.175958253232359e-08,7.980447390526993e-16,8.079873210492578e-33,8,2026-02-10
939,2026-02-10 00:34:00,-2.5,0.0,0.0,261.0,0.4,1017.5,1023.8,61.3,,,-0.9876883405951377,-0.15643446504023104,0.5999999999999943,0.0,-0.4,0.0,0.0,2026-02-10,1,1.7775137560775017e-14,0.9999999999999822,0.0,CLOSE,3.125103191818024e-11,0.9999999539249995,4.604391857337341e-08,2.2927849645876337e-14,1.8096675564623947e-32,8,2026-02-10
939,2026-02-10 00:35:00,-2.6,0.0,0.0,125.8,0.2,1017.5,1023.8,61.7,,,0.8110638189893266,-0.5849576749872155,1.1000000000000014,0.0,-0.6000000000000001,0.0,0.0,2026-02-10,1,3.3027983797994765e-15,0.9999999999999967,0.0,CLOSE,5.831798282045932e-12,0.9999999939195732,6.0745279343720964e-09,6.039955700273718e-150,5.2778550211848985e-36,8,2026-02-10
939,2026-02-10 00:36:00,-2.6,0.0,0.0,63.2,0.2,1017.5,1023.8,61.9,,,0.8925858184521255,0.4508775406894308,1.1999999999999957,0.0,-0.7,0.0,0.0,2026-02-10,1,1.5154185999922494e-15,0.9999999999999984,0.0,CLOSE,2.675796270843457e-12,0.9999999653305173,3.466701546364176e-08,8.99350089300031e-163,2.555035752879318e-37,8,2026-02-10
939,2026-02-10 00:37:00,-2.7,0.0,0.0,175.6,0.1,1017.5,1023.8,62.1,,,0.07671902812681887,-0.9970527522269202,1.3999999999999986,0.0,-0.30000000000000004,0.0,0.0,2026-02-10,1,1.2661854215089356e-14,0.9999999999999873,0.0,CLOSE,2.2357216871214916e-11,0.9999999991091499,8.684069319790848e-10,1.1399419989331596e-61,4.440192268098624e-35,8,2026-02-10
939,2026-02-10 00:38:00,-2.6,0.0,0.0,214.1,0.5,1017.5,1023.8,61.9,,,-0.5606389945632415,-0.8280603346224946,1.1999999999999957,0.0,-0.19999999999999996,0.0,0.0,2026-02-10,1,2.4027058548465256e-14,0.999999999999976,0.0,CLOSE,4.2424920518134475e-11,0.9999999969863893,2.9713070187496587e-09,7.798132068469045e-22,6.43105200657095e-33,8,2026-02-10
939,2026-02-10 00:39:00,-2.4,0.0,0.0,195.5,1.2,1017.6,1023.9,61.6,,,-0.2672383760782568,-0.9636304532086231,0.30000000000000426,0.10000000000002274,0.7999999999999999,0.0,0.0,2026-02-10,1,5.606013918156951e-13,0.9999999999994394,0.0,CLOSE,9.898618861202844e-10,0.9999998769894849,1.2202074457218563e-07,5.8513006485522466e-34,1.666086060313274e-31,8,2026-02-10
939,2026-02-10 00:40:00,-2.2,0.0,0.0,171.6,1.1,1017.6,1023.9,61.2,,,0.14608302856241193,-0.9892723329629882,-0.5,0.10000000000002274,0.9000000000000001,0.0,0.0,2026-02-10,1,4.0976198701227106e-13,0.9999999999995902,0.0,CLOSE,7.235225942102384e-10,0.9999998947710138,1.0450528985018961e-07,5.244136213627506e-66,3.3425130969323236e-31,8,2026-02-10
939,2026-02-10 00:41:00,-2.3,0.0,0.0,173.7,0.6,1017.7,1024,60.9,,,0.10973431109104564,-0.9939609554551796,-1.0,0.20000000000004547,0.39999999999999997,0.0,0.0,2026-02-10,1,9.109181225355092e-14,0.999999999999909,0.0,CLOSE,1.6084211420769846e-10,0.9999999884585122,1.1380721511977924e-08,1.6933879901710476e-63,3.828854917849321e-32,8,2026-02-10
939,2026-02-10 00:42:00,-2.2,0.0,0.0,195.7,0.8,1017.7,1024,60.5,,,-0.27060044597586336,-0.9626917464264788,-1.6000000000000014,0.20000000000004547,0.7000000000000001,0.0,0.0,2026-02-10,1,5.75540733662329e-13,0.9999999999994245,0.0,CLOSE,1.016240495438055e-09,0.9999999783753994,2.0608353987491853e-08,2.7906831460569255e-34,1.3041490619511195e-31,8,2026-02-10
939,2026-02-10 00:43:00,-2.3,0.0,0.0,206.8,0.9,1017.7,1024,60.7,,,-0.4508775406894308,-0.8925858184521255,-1.1999999999999957,0.20000000000004547,0.4,0.0,0.0,2026-02-10,1,3.397265476196475e-13,0.9999999999996603,0.0,CLOSE,5.998600183684024e-10,0.999999967436907,3.196337354119679e-08,6.188406666136483e-25,1.3140124751147626e-30,8,2026-02-10
939,2026-02-10 00:44:00,-2.4,0.0,0.0,191.3,0.4,1017.7,1024,61.0,,,-0.19594614424251772,-0.980614658546613,-0.6000000000000014,0.10000000000002274,-0.7999999999999999,0.0,0.0,2026-02-10,1,7.729829521397059e-14,0.9999999999999227,0.0,CLOSE,1.3648670412066804e-10,0.9999999840019883,1.5861660724378342e-08,1.7822368297313916e-39,4.704393412196104e-32,8,2026-02-10
