Station,Date/Time,Temperature (°C),1-minute Precipitation (mm),Precipitation Presence (Presence/Absence),Wind Direction (deg),Wind Speed (m/s),Local Pressure (hPa),Sea-level Pressure (hPa),Humidity (%),Solar Radiation (MJ/m^2),Sunshine Duration (Sec),wind_dir_sin,wind_dir_cos,humidity_change_5min,pressure_change_5min,wind_change_5min,rain_5min,future_rain_score,_date,HMM_State,P_OPEN,P_CLOSE,Actual_Soft_Label,Predicted_Action,State_0_Prob,State_1_Prob,State_2_Prob,State_3_Prob,State_4_Prob,Fold,Eval_Date
939,2026-06-15 00:00:00,18.1,0.0,0.0,36.1,0.8,1006.7,1012.5,87.4,,,0.5891963573533421,0.8079898838980305,-0.09999999999999432,0.0,0.8,0.0,0.0,2026-06-15,2,0.0006998862148178364,0.9993001137851821,0.0,CLOSE,0.0,0.0,1.0,1.794289951453563e-266,0.0,33,2026-06-15
939,2026-06-15 00:01:00,18.1,0.0,0.0,27.4,0.7,1006.7,1012.5,87.2,,,0.46019978478385165,0.8878153851364013,-0.09999999999999432,0.0,0.7,0.0,0.0,2026-06-15,1,0.003167113331263038,0.9968328866687369,0.0,CLOSE,5.747393514073222e-05,0.9998353916578407,0.00010713440596304274,1.2087908221858522e-12,6.07219328793476e-19,33,2026-06-15
939,2026-06-15 00:02:00,18.1,0.0,0.0,19.8,0.7,1006.7,1012.5,87.5,,,0.3387379202452914,0.9408807689542255,-0.20000000000000284,0.0,0.7,0.0,0.0,2026-06-15,1,0.003167416584209427,0.9968325834157906,0.0,CLOSE,5.5954542557270234e-06,0.9999943916821318,1.2864150100281137e-08,1.6971602181829458e-17,5.0911663389918414e-21,33,2026-06-15
939,2026-06-15 00:03:00,18.1,0.0,0.0,14.2,0.6,1006.7,1012.5,87.4,,,0.24530738587880255,0.9694453498951389,0.0,0.0,0.09999999999999998,0.0,0.0,2026-06-15,1,0.003167420646268417,0.9968325793537316,0.0,CLOSE,2.2388469638095307e-07,0.9999997760260408,8.943890859384793e-11,9.255577204635108e-20,5.970408827551447e-22,33,2026-06-15
939,2026-06-15 00:04:00,18.1,0.0,0.0,36.8,0.9,1006.7,1012.5,87.5,,,0.5990235985155858,0.8007313709487335,0.0,0.0,0.20000000000000007,0.0,0.0,2026-06-15,1,0.003167420228846899,0.9968325797711531,0.0,CLOSE,7.792224987741201e-07,0.9999992203941784,3.8325292046216403e-10,6.89615014002753e-21,1.9895297961689928e-21,33,2026-06-15
939,2026-06-15 00:05:00,18.0,0.0,0.0,27.8,0.8,1006.7,1012.5,87.5,,,0.4663866403398912,0.8845809752150839,0.09999999999999432,0.0,0.0,0.0,0.0,2026-06-15,1,0.0031674205207004144,0.9968325794792996,0.0,CLOSE,3.909100772429498e-07,0.9999996089028028,1.878154479891954e-10,6.081416511095899e-20,1.0788378460029504e-21,33,2026-06-15
939,2026-06-15 00:06:00,18.1,0.0,0.0,29.3,1.0,1006.8,1012.6,87.5,,,0.48938245174884626,0.8720692724321206,0.29999999999999716,0.09999999999990905,0.30000000000000004,0.0,0.0,2026-06-15,1,0.003167419258871213,0.9968325807411288,0.0,CLOSE,2.0696222241206097e-06,0.9999979292937108,1.0843657708398274e-09,6.702534303378116e-20,6.311517891763501e-21,33,2026-06-15
939,2026-06-15 00:07:00,18.1,0.0,0.0,11.5,0.8,1006.8,1012.6,87.8,,,0.1993679344171972,0.9799247046208296,0.29999999999999716,0.09999999999990905,0.10000000000000009,0.0,0.0,2026-06-15,1,0.003167420446197468,0.9968325795538026,0.0,CLOSE,4.900446196661779e-07,0.9999995097206303,2.352070128608707e-10,1.0188705402037059e-19,1.720610146011247e-21,33,2026-06-15
939,2026-06-15 00:08:00,18.1,0.0,0.0,354.4,0.8,1006.8,1012.6,87.4,,,-0.09758289975914985,0.9952273999818312,0.0,0.09999999999990905,0.20000000000000007,0.0,0.0,2026-06-15,1,0.0031674203797223293,0.9968325796202777,0.0,CLOSE,5.78534703369481e-07,0.9999994211995583,2.655451551942856e-10,3.300562859887246e-20,1.9307894163558316e-21,33,2026-06-15
939,2026-06-15 00:09:00,18.2,0.0,0.0,19.0,0.2,1006.8,1012.6,87.7,,,0.3255681544571567,0.9455185755993168,0.20000000000000284,0.09999999999990905,-0.7,0.0,0.0,2026-06-15,1,0.0031674203468500207,0.99683257965315,0.0,CLOSE,6.221075419016506e-07,0.9999993775547528,3.375075839812311e-10,2.6082129036904796e-20,2.478223643395597e-21,33,2026-06-15
